timestamp,balance,pnl,cumulative_pnl,trade_id
2025-09-07 16:59:56.832218,0.0,0.0,0.0,158
2025-09-07 17:01:02.926341,0.0,0.0,0.0,159
2025-09-07 17:02:09.003994,0.0,0.0,0.0,160
2025-09-07 17:03:15.076572,0.0,0.0,0.0,161
2025-09-07 17:04:21.689162,0.0,0.0,0.0,162
2025-09-07 17:05:27.938452,0.0,0.0,0.0,163
2025-09-07 17:06:34.020584,0.0,0.0,0.0,164
2025-09-07 17:07:40.095813,0.0,0.0,0.0,165
2025-09-07 17:08:47.079635,0.0,0.0,0.0,166
2025-09-07 17:09:53.157214,0.0,0.0,0.0,167
2025-09-07 17:10:59.252945,0.0,0.0,0.0,168
2025-09-07 17:12:05.868020,0.0,0.0,0.0,169
2025-09-07 17:13:12.117311,0.0,0.0,0.0,170
2025-09-07 17:14:18.208121,0.0,0.0,0.0,171
2025-09-07 17:15:24.831298,0.0,0.0,0.0,172
2025-09-07 17:16:30.912485,0.0,0.0,0.0,173
2025-09-07 17:17:37.513660,0.0,0.0,0.0,174
2025-09-07 17:18:43.765252,0.0,0.0,0.0,175
2025-09-07 17:19:49.850695,0.0,0.0,0.0,176
2025-09-07 17:20:55.929616,0.0,0.0,0.0,177
2025-09-07 17:22:02.012739,0.0,0.0,0.0,178
2025-09-07 17:23:08.633258,0.0,0.0,0.0,179
2025-09-07 17:24:14.716024,0.0,0.0,0.0,180
2025-09-07 17:25:20.811916,0.0,0.0,0.0,181
2025-09-07 17:26:27.216207,0.0,0.0,0.0,182
2025-09-07 17:27:33.296994,0.0,0.0,0.0,183
2025-09-07 17:28:40.122491,0.0,0.0,0.0,184
2025-09-07 17:29:46.215212,0.0,0.0,0.0,185
2025-09-07 17:30:52.295951,0.0,0.0,0.0,186
2025-09-07 17:31:58.383027,0.0,0.0,0.0,187
2025-09-07 17:33:05.013888,0.0,0.0,0.0,188
2025-09-07 17:34:12.015993,0.0,0.0,0.0,189
2025-09-07 17:35:18.272494,0.0,0.0,0.0,190
2025-09-07 17:36:24.354450,0.0,0.0,0.0,191
2025-09-07 17:37:30.430918,0.0,0.0,0.0,192
2025-09-07 17:38:36.512918,0.0,0.0,0.0,193
2025-09-07 17:39:43.662937,0.0,0.0,0.0,194
2025-09-07 17:40:49.741011,0.0,0.0,0.0,195
2025-09-07 17:41:56.351099,0.0,0.0,0.0,196
2025-09-07 17:47:27.339600,0.0,0.0,0.0,197
2025-09-07 17:48:33.777523,0.0,0.0,0.0,198
2025-09-07 17:49:40.029957,0.0,0.0,0.0,199
2025-09-07 17:50:46.294544,0.0,0.0,0.0,200
2025-09-07 17:51:52.921643,0.0,0.0,0.0,201
2025-09-07 19:22:25.586207,0.0,0.0,0.0,202
2025-09-07 19:23:31.690582,0.0,0.0,0.0,203
2025-09-07 19:27:56.436966,0.0,0.0,0.0,204
2025-09-07 19:29:03.816656,0.0,0.0,0.0,205
2025-09-07 19:30:11.706066,0.0,0.0,0.0,206
2025-09-07 19:31:19.653897,0.0,0.0,0.0,207
2025-09-07 19:32:27.063882,0.0,0.0,0.0,208
2025-09-07 19:33:35.133478,0.0,0.0,0.0,209
2025-09-07 19:34:42.208190,0.0,0.0,0.0,210
2025-09-07 19:35:51.020244,0.0,0.0,0.0,211
2025-09-07 19:36:58.135251,0.0,0.0,0.0,212
2025-09-07 19:38:20.262096,0.0,0.0,0.0,213
2025-09-07 19:39:26.712452,0.0,0.0,0.0,214
2025-09-07 19:40:33.331886,0.0,0.0,0.0,215
2025-09-07 19:41:39.459908,0.0,0.0,0.0,216
2025-09-07 19:42:45.734093,0.0,0.0,0.0,217
2025-09-07 19:43:51.996306,0.0,0.0,0.0,218
2025-09-07 19:44:58.252840,0.0,0.0,0.0,219
2025-09-07 19:46:05.071897,0.0,0.0,0.0,220
2025-09-07 19:47:11.702710,0.0,0.0,0.0,221
2025-09-07 19:48:18.195632,0.0,0.0,0.0,222
2025-09-07 19:49:25.336077,0.0,0.0,0.0,223
2025-09-07 19:50:31.611301,0.0,0.0,0.0,224
2025-09-07 19:51:38.064925,0.0,0.0,0.0,225
2025-09-07 19:52:44.158847,0.0,0.0,0.0,226
2025-09-07 19:53:50.961265,0.0,0.0,0.0,227
2025-09-07 19:54:57.777814,0.0,0.0,0.0,228
2025-09-07 19:56:04.053542,0.0,0.0,0.0,229
2025-09-07 19:57:10.324734,0.0,0.0,0.0,230
2025-09-07 19:58:16.778562,0.0,0.0,0.0,231
2025-09-07 19:59:23.081331,0.0,0.0,0.0,232
2025-09-07 20:00:29.714615,0.0,0.0,0.0,233
2025-09-07 20:01:35.989909,0.0,0.0,0.0,234
2025-09-07 20:02:42.085380,0.0,0.0,0.0,235
2025-09-07 20:03:48.175605,0.0,0.0,0.0,236
2025-09-07 20:04:54.813817,0.0,0.0,0.0,237
2025-09-07 20:06:01.081715,0.0,0.0,0.0,238
2025-09-07 20:07:07.175632,0.0,0.0,0.0,239
2025-09-07 20:08:13.633055,0.0,0.0,0.0,240
2025-09-07 20:09:19.719937,0.0,0.0,0.0,241
2025-09-07 20:10:26.382461,0.0,0.0,0.0,242
2025-09-07 20:11:32.839944,0.0,0.0,0.0,243
2025-09-07 20:12:38.950791,0.0,0.0,0.0,244
2025-09-07 20:13:45.952665,0.0,0.0,0.0,245
2025-09-07 20:14:52.050151,0.0,0.0,0.0,246
2025-09-07 20:15:58.339587,0.0,0.0,0.0,247
2025-09-07 20:17:04.970204,0.0,0.0,0.0,248
2025-09-07 20:18:11.240356,0.0,0.0,0.0,249
2025-09-07 20:19:17.331982,0.0,0.0,0.0,250
2025-09-07 20:20:23.445959,0.0,0.0,0.0,251
2025-09-07 20:21:30.091270,0.0,0.0,0.0,252
2025-09-07 20:22:36.697183,0.0,0.0,0.0,253
2025-09-07 20:23:42.798694,0.0,0.0,0.0,254
2025-09-07 20:24:48.896665,0.0,0.0,0.0,255
2025-09-07 20:25:56.080276,0.0,0.0,0.0,256
2025-09-07 20:27:02.177739,0.0,0.0,0.0,257
2025-09-07 20:29:14.914880,0.0,0.0,0.0,258
2025-09-07 20:30:21.191922,0.0,0.0,0.0,259
2025-09-07 20:31:28.365700,0.0,0.0,0.0,260
2025-09-07 20:32:34.461923,0.0,0.0,0.0,261
2025-09-07 20:33:40.563056,0.0,0.0,0.0,262
2025-09-07 20:34:47.573783,0.0,0.0,0.0,263
2025-09-07 20:35:53.680714,0.0,0.0,0.0,264
2025-09-07 20:36:59.963800,0.0,0.0,0.0,265
2025-09-07 20:38:06.235916,0.0,0.0,0.0,266
2025-09-07 20:39:12.349165,0.0,0.0,0.0,267
2025-09-07 20:40:18.462227,0.0,0.0,0.0,268
2025-09-07 20:41:24.574257,0.0,0.0,0.0,269
2025-09-07 20:42:30.843183,0.0,0.0,0.0,270
2025-09-07 20:43:37.467376,0.0,0.0,0.0,271
2025-09-07 20:44:43.916064,0.0,0.0,0.0,272
2025-09-07 20:45:50.014312,0.0,0.0,0.0,273
2025-09-07 20:46:56.118322,0.0,0.0,0.0,274
2025-09-07 20:48:02.400187,0.0,0.0,0.0,275
2025-09-07 20:49:08.508362,0.0,0.0,0.0,276
2025-09-07 20:50:15.316058,0.0,0.0,0.0,277
2025-09-07 20:51:22.309198,0.0,0.0,0.0,278
2025-09-07 20:52:28.399084,0.0,0.0,0.0,279
2025-09-07 20:53:34.506930,0.0,0.0,0.0,280
2025-09-07 20:54:40.611864,0.0,0.0,0.0,281
2025-09-07 20:55:46.713663,0.0,0.0,0.0,282
2025-09-07 20:56:52.822211,0.0,0.0,0.0,283
2025-09-07 20:57:59.109229,0.0,0.0,0.0,284
2025-09-07 20:59:05.571281,0.0,0.0,0.0,285
2025-09-07 21:00:11.696926,0.0,0.0,0.0,286
2025-09-07 21:01:18.552256,0.0,0.0,0.0,287
2025-09-07 21:02:24.665665,0.0,0.0,0.0,288
2025-09-07 21:03:30.766333,0.0,0.0,0.0,289
2025-09-07 21:04:36.868601,0.0,0.0,0.0,290
2025-09-07 21:05:43.148851,0.0,0.0,0.0,291
2025-09-07 21:06:49.434510,0.0,0.0,0.0,292
2025-09-07 21:07:55.538581,0.0,0.0,0.0,293
2025-09-07 21:09:01.997688,0.0,0.0,0.0,294
2025-09-07 21:10:08.267449,0.0,0.0,0.0,295
2025-09-07 21:11:14.370060,0.0,0.0,0.0,296
2025-09-07 21:12:20.470311,0.0,0.0,0.0,297
2025-09-07 21:13:27.114496,0.0,0.0,0.0,298
2025-09-07 21:14:33.396429,0.0,0.0,0.0,299
2025-09-07 21:15:39.683946,0.0,0.0,0.0,300
2025-09-07 21:16:46.321861,0.0,0.0,0.0,301
2025-09-07 21:17:53.316413,0.0,0.0,0.0,302
2025-09-07 21:18:59.420500,0.0,0.0,0.0,303
2025-09-07 21:20:05.885595,0.0,0.0,0.0,304
2025-09-07 21:21:11.974391,0.0,0.0,0.0,305
2025-09-07 21:22:18.611809,0.0,0.0,0.0,306
2025-09-07 21:23:25.070585,0.0,0.0,0.0,307
2025-09-07 21:24:31.349854,0.0,0.0,0.0,308
2025-09-07 21:25:37.642605,0.0,0.0,0.0,309
2025-09-07 21:26:43.755539,0.0,0.0,0.0,310
2025-09-07 21:27:49.854709,0.0,0.0,0.0,311
2025-09-07 21:28:56.139021,0.0,0.0,0.0,312
2025-09-07 21:30:02.246258,0.0,0.0,0.0,313
2025-09-07 21:31:09.434494,0.0,0.0,0.0,314
2025-09-07 21:32:15.718990,0.0,0.0,0.0,315
2025-09-07 21:33:22.671951,0.0,0.0,0.0,316
2025-09-07 21:34:28.776075,0.0,0.0,0.0,317
2025-09-07 21:35:34.879047,0.0,0.0,0.0,318
2025-09-07 21:36:41.514126,0.0,0.0,0.0,319
2025-09-07 21:37:47.653801,0.0,0.0,0.0,320
2025-09-07 21:38:54.121312,0.0,0.0,0.0,321
2025-09-07 21:40:00.225011,0.0,0.0,0.0,322
2025-09-07 21:41:06.526403,0.0,0.0,0.0,323
2025-09-07 21:42:12.849649,0.0,0.0,0.0,324
2025-09-07 21:43:19.501461,0.0,0.0,0.0,325
2025-09-07 21:44:25.641655,0.0,0.0,0.0,326
2025-09-07 21:45:31.800417,0.0,0.0,0.0,327
2025-09-07 21:46:38.480581,0.0,0.0,0.0,328
2025-09-07 21:47:44.769246,0.0,0.0,0.0,329
2025-09-07 21:48:51.055844,0.0,0.0,0.0,330
2025-09-07 21:49:57.526666,0.0,0.0,0.0,331
2025-09-07 21:51:03.637388,0.0,0.0,0.0,332
2025-09-07 21:52:09.746152,0.0,0.0,0.0,333
2025-09-07 21:53:16.036158,0.0,0.0,0.0,334
2025-09-07 21:54:22.151281,0.0,0.0,0.0,335
2025-09-07 21:55:28.251529,0.0,0.0,0.0,336
2025-09-07 21:56:34.901714,0.0,0.0,0.0,337
2025-09-07 23:03:58.252608,0.0,0.0,0.0,338
2025-09-07 23:06:10.678343,0.0,0.0,0.0,339
2025-09-07 23:07:16.832966,0.0,0.0,0.0,340
2025-09-07 23:08:22.953995,0.0,0.0,0.0,341
2025-09-07 23:09:29.430004,0.0,0.0,0.0,342
2025-09-07 23:10:36.993560,0.0,0.0,0.0,343
2025-09-07 23:11:43.286705,0.0,0.0,0.0,344
2025-09-07 23:12:49.414827,0.0,0.0,0.0,345
2025-09-07 23:13:55.537661,0.0,0.0,0.0,346
2025-09-07 23:15:02.564217,0.0,0.0,0.0,347
2025-09-07 23:16:08.871819,0.0,0.0,0.0,348
2025-09-07 23:17:15.526578,0.0,0.0,0.0,349
2025-09-07 23:18:21.846420,0.0,0.0,0.0,350
2025-09-07 23:19:27.964793,0.0,0.0,0.0,351
2025-09-07 23:20:34.641765,0.0,0.0,0.0,352
2025-09-07 23:21:40.953356,0.0,0.0,0.0,353
2025-09-07 23:22:47.271144,0.0,0.0,0.0,354
2025-09-07 23:23:53.579613,0.0,0.0,0.0,355
2025-09-07 23:24:59.704637,0.0,0.0,0.0,356
2025-09-07 23:26:06.367001,0.0,0.0,0.0,357
2025-09-07 23:27:12.494594,0.0,0.0,0.0,358
2025-09-07 23:28:18.641313,0.0,0.0,0.0,359
2025-09-07 23:29:24.946663,0.0,0.0,0.0,360
2025-09-07 23:30:31.067235,0.0,0.0,0.0,361
2025-09-07 23:31:37.729685,0.0,0.0,0.0,362
2025-09-07 23:32:44.035263,0.0,0.0,0.0,363
2025-09-07 23:33:50.523135,0.0,0.0,0.0,364
2025-09-07 23:34:56.647926,0.0,0.0,0.0,365
2025-09-07 23:36:02.950900,0.0,0.0,0.0,366
2025-09-07 23:37:09.794845,0.0,0.0,0.0,367
2025-09-07 23:38:16.105309,0.0,0.0,0.0,368
2025-09-07 23:39:22.421145,0.0,0.0,0.0,369
2025-09-07 23:40:28.921139,0.0,0.0,0.0,370
2025-09-07 23:41:35.060033,0.0,0.0,0.0,371
2025-09-07 23:42:41.374151,0.0,0.0,0.0,372
2025-09-07 23:43:47.525114,0.0,0.0,0.0,373
2025-09-07 23:44:53.668231,0.0,0.0,0.0,374
2025-09-07 23:46:00.166824,0.0,0.0,0.0,375
2025-09-07 23:47:06.310186,0.0,0.0,0.0,376
2025-09-07 23:48:12.631378,0.0,0.0,0.0,377
2025-09-07 23:49:19.299984,0.0,0.0,0.0,378
2025-09-07 23:50:25.433942,0.0,0.0,0.0,379
2025-09-07 23:51:31.555141,0.0,0.0,0.0,380
2025-09-07 23:52:38.218248,0.0,0.0,0.0,381
2025-09-07 23:53:44.917448,0.0,0.0,0.0,382
2025-09-07 23:54:51.942324,0.0,0.0,0.0,383
2025-09-07 23:55:58.336867,0.0,0.0,0.0,384
2025-09-07 23:57:04.645774,0.0,0.0,0.0,385
2025-09-07 23:58:10.774985,0.0,0.0,0.0,386
2025-09-07 23:59:17.801264,0.0,0.0,0.0,387
2025-09-08 00:00:23.937005,0.0,0.0,0.0,388
2025-09-08 00:01:30.014205,0.0,0.0,0.0,389
2025-09-08 00:02:36.976793,0.0,0.0,0.0,390
2025-09-08 00:03:43.760757,0.0,0.0,0.0,391
2025-09-08 00:04:49.844769,0.0,0.0,0.0,392
2025-09-08 00:05:56.276470,0.0,0.0,0.0,393
2025-09-08 00:07:02.529360,0.0,0.0,0.0,394
2025-09-08 00:08:08.977454,0.0,0.0,0.0,395
2025-09-08 00:09:15.587210,0.0,0.0,0.0,396
2025-09-08 00:10:22.366851,0.0,0.0,0.0,397
2025-09-08 00:11:28.427503,0.0,0.0,0.0,398
2025-09-08 00:12:35.030314,0.0,0.0,0.0,399
2025-09-08 00:13:41.101506,0.0,0.0,0.0,400
2025-09-08 00:14:48.261570,0.0,0.0,0.0,401
2025-09-08 00:15:54.327100,0.0,0.0,0.0,402
2025-09-08 00:17:00.933624,0.0,0.0,0.0,403
2025-09-08 00:18:07.553626,0.0,0.0,0.0,404
2025-09-08 00:19:13.620979,0.0,0.0,0.0,405
2025-09-08 00:20:19.886835,0.0,0.0,0.0,406
2025-09-08 00:21:25.971953,0.0,0.0,0.0,407
2025-09-08 00:22:32.042030,0.0,0.0,0.0,408
2025-09-08 00:23:38.650063,0.0,0.0,0.0,409
2025-09-08 00:24:44.723342,0.0,0.0,0.0,410
2025-09-08 00:25:50.791914,0.0,0.0,0.0,411
2025-09-08 00:26:57.034438,0.0,0.0,0.0,412
2025-09-08 00:28:03.104324,0.0,0.0,0.0,413
2025-09-08 00:29:09.172073,0.0,0.0,0.0,414
2025-09-08 00:30:15.422321,0.0,0.0,0.0,415
2025-09-08 00:31:22.029617,0.0,0.0,0.0,416
2025-09-08 00:32:28.461283,0.0,0.0,0.0,417
2025-09-08 00:33:34.538539,0.0,0.0,0.0,418
2025-09-08 00:34:40.787800,0.0,0.0,0.0,419
2025-09-08 00:35:47.387796,0.0,0.0,0.0,420
2025-09-08 00:36:53.455257,0.0,0.0,0.0,421
2025-09-08 00:37:59.696313,0.0,0.0,0.0,422
2025-09-08 00:39:05.761088,0.0,0.0,0.0,423
2025-09-08 00:40:11.827450,0.0,0.0,0.0,424
2025-09-08 00:41:18.089462,0.0,0.0,0.0,425
2025-09-08 00:42:24.156014,0.0,0.0,0.0,426
2025-09-08 00:43:30.408545,0.0,0.0,0.0,427
2025-09-08 00:44:36.658267,0.0,0.0,0.0,428
2025-09-08 00:45:42.725768,0.0,0.0,0.0,429
2025-09-08 00:46:48.795365,0.0,0.0,0.0,430
2025-09-08 00:47:55.223426,0.0,0.0,0.0,431
2025-09-08 00:49:01.836526,0.0,0.0,0.0,432
2025-09-08 00:50:07.910009,0.0,0.0,0.0,433
2025-09-08 00:51:14.164461,0.0,0.0,0.0,434
2025-09-08 00:52:20.408384,0.0,0.0,0.0,435
2025-09-08 00:53:26.651528,0.0,0.0,0.0,436
2025-09-08 00:54:32.717815,0.0,0.0,0.0,437
2025-09-08 00:55:38.790148,0.0,0.0,0.0,438
2025-09-08 00:56:45.600632,0.0,0.0,0.0,439
2025-09-08 00:58:01.114749,0.0,0.0,0.0,440
2025-09-08 00:59:10.604902,0.0,0.0,0.0,441
2025-09-08 01:00:17.249718,0.0,0.0,0.0,442
2025-09-08 01:01:24.039474,0.0,0.0,0.0,443
2025-09-08 01:02:31.020477,0.0,0.0,0.0,444
2025-09-08 01:03:53.161304,0.0,0.0,0.0,445
2025-09-08 01:04:59.588180,0.0,0.0,0.0,446
2025-09-08 01:06:05.659287,0.0,0.0,0.0,447
2025-09-08 01:07:12.801192,0.0,0.0,0.0,448
2025-09-08 01:08:18.866579,0.0,0.0,0.0,449
2025-09-08 01:09:25.288826,0.0,0.0,0.0,450
2025-09-08 01:10:31.350516,0.0,0.0,0.0,451
2025-09-08 01:11:37.592893,0.0,0.0,0.0,452
2025-09-08 01:12:43.839375,0.0,0.0,0.0,453
2025-09-08 01:13:49.915065,0.0,0.0,0.0,454
2025-09-08 01:14:55.977903,0.0,0.0,0.0,455
2025-09-08 01:16:02.576324,0.0,0.0,0.0,456
2025-09-08 01:17:09.187858,0.0,0.0,0.0,457
2025-09-08 01:18:15.248611,0.0,0.0,0.0,458
2025-09-08 01:19:21.315178,0.0,0.0,0.0,459
2025-09-08 01:20:27.931693,0.0,0.0,0.0,460
2025-09-08 01:21:34.353527,0.0,0.0,0.0,461
2025-09-08 01:22:40.413385,0.0,0.0,0.0,462
2025-09-08 01:23:46.476966,0.0,0.0,0.0,463
2025-09-08 01:24:52.717339,0.0,0.0,0.0,464
