id,symbol,entry_price,exit_price,size,direction,pnl,net_pnl,fees,slippage,roi,position_value,duration,timestamp,entry_time,exit_time
29,UNKNOWN,0.0,55391.21,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:35:23.197450,2025-09-04 17:35:23.197450,2025-09-04 17:35:23.197450
30,UNKNOWN,0.0,175615.4,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:35:25.752858,2025-09-04 17:35:25.752858,2025-09-04 17:35:25.752858
31,UNKNOWN,0.0,57836.72,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:36:29.311298,2025-09-04 17:36:29.311298,2025-09-04 17:36:29.311298
32,UNKNOWN,0.0,175340.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:36:31.884714,2025-09-04 17:36:31.884714,2025-09-04 17:36:31.884714
33,UNKNOWN,0.0,60177.67,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:37:35.474298,2025-09-04 17:37:35.474298,2025-09-04 17:37:35.474298
34,UNKNOWN,0.0,175340.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:37:38.051024,2025-09-04 17:37:38.051024,2025-09-04 17:37:38.051024
35,UNKNOWN,0.0,60108.21,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:38:41.640932,2025-09-04 17:38:41.640932,2025-09-04 17:38:41.640932
36,UNKNOWN,0.0,175340.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:38:44.219774,2025-09-04 17:38:44.219774,2025-09-04 17:38:44.219774
37,UNKNOWN,0.0,60108.21,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:39:47.817889,2025-09-04 17:39:47.817889,2025-09-04 17:39:47.817889
38,UNKNOWN,0.0,176918.1,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:39:50.408315,2025-09-04 17:39:50.408315,2025-09-04 17:39:50.408315
39,UNKNOWN,0.0,60108.21,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:40:54.000284,2025-09-04 17:40:54.000284,2025-09-04 17:40:54.000284
40,UNKNOWN,0.0,176564.2,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:40:56.576348,2025-09-04 17:40:56.576348,2025-09-04 17:40:56.576348
41,UNKNOWN,0.0,176564.2,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:42:02.714166,2025-09-04 17:42:02.714166,2025-09-04 17:42:02.714166
42,UNKNOWN,0.0,57615.07,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:43:06.282190,2025-09-04 17:43:06.282190,2025-09-04 17:43:06.282190
43,UNKNOWN,0.0,176615.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:43:08.839694,2025-09-04 17:43:08.839694,2025-09-04 17:43:08.839694
44,UNKNOWN,0.0,57615.07,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:44:12.414917,2025-09-04 17:44:12.414917,2025-09-04 17:44:12.414917
45,UNKNOWN,0.0,176615.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:44:14.995140,2025-09-04 17:44:14.995140,2025-09-04 17:44:14.995140
46,UNKNOWN,0.0,57615.07,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:45:18.590225,2025-09-04 17:45:18.590225,2025-09-04 17:45:18.590225
47,UNKNOWN,0.0,176515.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:45:21.151769,2025-09-04 17:45:21.151769,2025-09-04 17:45:21.151769
48,UNKNOWN,0.0,57615.07,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:46:24.742444,2025-09-04 17:46:24.742444,2025-09-04 17:46:24.742444
49,UNKNOWN,0.0,176615.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:46:27.310246,2025-09-04 17:46:27.310246,2025-09-04 17:46:27.310246
50,UNKNOWN,0.0,57615.07,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:47:30.883631,2025-09-04 17:47:30.883631,2025-09-04 17:47:30.883631
51,UNKNOWN,0.0,176615.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:47:33.440519,2025-09-04 17:47:33.440519,2025-09-04 17:47:33.440519
52,UNKNOWN,0.0,57615.07,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:48:37.012082,2025-09-04 17:48:37.012082,2025-09-04 17:48:37.012082
53,UNKNOWN,0.0,176615.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:48:39.581482,2025-09-04 17:48:39.581482,2025-09-04 17:48:39.581482
54,UNKNOWN,0.0,57615.07,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:49:43.168218,2025-09-04 17:49:43.168218,2025-09-04 17:49:43.168218
55,UNKNOWN,0.0,176615.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:49:45.728135,2025-09-04 17:49:45.728135,2025-09-04 17:49:45.728135
56,UNKNOWN,0.0,57615.07,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:50:49.293126,2025-09-04 17:50:49.293126,2025-09-04 17:50:49.293126
57,UNKNOWN,0.0,176615.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:50:51.847784,2025-09-04 17:50:51.847784,2025-09-04 17:50:51.847784
58,UNKNOWN,0.0,57615.07,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:51:55.431733,2025-09-04 17:51:55.431733,2025-09-04 17:51:55.431733
59,UNKNOWN,0.0,176605.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:51:58.000377,2025-09-04 17:51:58.000377,2025-09-04 17:51:58.000377
60,UNKNOWN,0.0,57615.07,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:53:01.595578,2025-09-04 17:53:01.595578,2025-09-04 17:53:01.595578
61,UNKNOWN,0.0,176605.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:53:04.175183,2025-09-04 17:53:04.175183,2025-09-04 17:53:04.175183
62,UNKNOWN,0.0,57615.07,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:54:07.773340,2025-09-04 17:54:07.773340,2025-09-04 17:54:07.773340
63,UNKNOWN,0.0,176605.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:54:10.344618,2025-09-04 17:54:10.344618,2025-09-04 17:54:10.344618
64,UNKNOWN,0.0,57615.07,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:55:13.941524,2025-09-04 17:55:13.941524,2025-09-04 17:55:13.941524
65,UNKNOWN,0.0,176525.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:55:16.520587,2025-09-04 17:55:16.520587,2025-09-04 17:55:16.520587
66,UNKNOWN,0.0,57615.07,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:56:20.119994,2025-09-04 17:56:20.119994,2025-09-04 17:56:20.119994
67,UNKNOWN,0.0,176605.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:56:23.196348,2025-09-04 17:56:23.196348,2025-09-04 17:56:23.196348
68,UNKNOWN,0.0,57615.07,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:57:26.794910,2025-09-04 17:57:26.794910,2025-09-04 17:57:26.794910
69,UNKNOWN,0.0,176544.9,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:57:29.352463,2025-09-04 17:57:29.352463,2025-09-04 17:57:29.352463
70,UNKNOWN,0.0,56416.68,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:58:32.938809,2025-09-04 17:58:32.938809,2025-09-04 17:58:32.938809
71,UNKNOWN,0.0,176615.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:58:35.497664,2025-09-04 17:58:35.497664,2025-09-04 17:58:35.497664
72,UNKNOWN,0.0,56485.37,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:59:39.099345,2025-09-04 17:59:39.099345,2025-09-04 17:59:39.099345
73,UNKNOWN,0.0,176544.9,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 17:59:41.672026,2025-09-04 17:59:41.672026,2025-09-04 17:59:41.672026
74,UNKNOWN,0.0,57336.26,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:00:45.265403,2025-09-04 18:00:45.265403,2025-09-04 18:00:45.265403
75,UNKNOWN,0.0,176615.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:00:47.824060,2025-09-04 18:00:47.824060,2025-09-04 18:00:47.824060
76,UNKNOWN,0.0,57336.26,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:01:51.407524,2025-09-04 18:01:51.407524,2025-09-04 18:01:51.407524
77,UNKNOWN,0.0,176615.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:01:53.998673,2025-09-04 18:01:53.998673,2025-09-04 18:01:53.998673
78,UNKNOWN,0.0,176615.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:03:00.158059,2025-09-04 18:03:00.158059,2025-09-04 18:03:00.158059
79,UNKNOWN,0.0,176575.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:04:06.347466,2025-09-04 18:04:06.347466,2025-09-04 18:04:06.347466
80,UNKNOWN,0.0,57264.05,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:05:09.946503,2025-09-04 18:05:09.946503,2025-09-04 18:05:09.946503
81,UNKNOWN,0.0,176585.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:05:12.500881,2025-09-04 18:05:12.500881,2025-09-04 18:05:12.500881
82,UNKNOWN,0.0,56426.69,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:06:16.089874,2025-09-04 18:06:16.089874,2025-09-04 18:06:16.089874
83,UNKNOWN,0.0,176575.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:06:18.661274,2025-09-04 18:06:18.661274,2025-09-04 18:06:18.661274
84,UNKNOWN,0.0,57511.06,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:07:22.252792,2025-09-04 18:07:22.252792,2025-09-04 18:07:22.252792
85,UNKNOWN,0.0,176575.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:07:24.835315,2025-09-04 18:07:24.835315,2025-09-04 18:07:24.835315
86,UNKNOWN,0.0,176575.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:08:30.988807,2025-09-04 18:08:30.988807,2025-09-04 18:08:30.988807
87,UNKNOWN,0.0,55885.02,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:09:34.560860,2025-09-04 18:09:34.560860,2025-09-04 18:09:34.560860
88,UNKNOWN,0.0,176575.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:09:37.101562,2025-09-04 18:09:37.101562,2025-09-04 18:09:37.101562
89,UNKNOWN,0.0,56180.62,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:10:40.652473,2025-09-04 18:10:40.652473,2025-09-04 18:10:40.652473
90,UNKNOWN,0.0,176575.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:10:43.228014,2025-09-04 18:10:43.228014,2025-09-04 18:10:43.228014
91,UNKNOWN,0.0,57499.92,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:11:46.875608,2025-09-04 18:11:46.875608,2025-09-04 18:11:46.875608
92,UNKNOWN,0.0,176575.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:11:49.460476,2025-09-04 18:11:49.460476,2025-09-04 18:11:49.460476
93,UNKNOWN,0.0,55569.94,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:12:53.045086,2025-09-04 18:12:53.045086,2025-09-04 18:12:53.045086
94,UNKNOWN,0.0,176575.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:12:55.599450,2025-09-04 18:12:55.599450,2025-09-04 18:12:55.599450
95,UNKNOWN,0.0,176565.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:14:01.752851,2025-09-04 18:14:01.752851,2025-09-04 18:14:01.752851
96,UNKNOWN,0.0,55714.48,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:15:05.327030,2025-09-04 18:15:05.327030,2025-09-04 18:15:05.327030
97,UNKNOWN,0.0,176565.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:15:07.872275,2025-09-04 18:15:07.872275,2025-09-04 18:15:07.872275
98,UNKNOWN,0.0,55858.7,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:16:11.454131,2025-09-04 18:16:11.454131,2025-09-04 18:16:11.454131
99,UNKNOWN,0.0,176665.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:16:14.012955,2025-09-04 18:16:14.012955,2025-09-04 18:16:14.012955
100,UNKNOWN,0.0,176565.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:17:20.120742,2025-09-04 18:17:20.120742,2025-09-04 18:17:20.120742
101,UNKNOWN,0.0,56287.1,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:18:23.687766,2025-09-04 18:18:23.687766,2025-09-04 18:18:23.687766
102,UNKNOWN,0.0,176565.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:18:26.240266,2025-09-04 18:18:26.240266,2025-09-04 18:18:26.240266
103,UNKNOWN,0.0,55533.87,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:19:29.802263,2025-09-04 18:19:29.802263,2025-09-04 18:19:29.802263
104,UNKNOWN,0.0,176565.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:19:32.369238,2025-09-04 18:19:32.369238,2025-09-04 18:19:32.369238
105,UNKNOWN,0.0,57368.85,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:20:35.923695,2025-09-04 18:20:35.923695,2025-09-04 18:20:35.923695
106,UNKNOWN,0.0,176565.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:20:38.463653,2025-09-04 18:20:38.463653,2025-09-04 18:20:38.463653
107,UNKNOWN,0.0,56190.17,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:21:42.018457,2025-09-04 18:21:42.018457,2025-09-04 18:21:42.018457
108,UNKNOWN,0.0,176565.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:21:44.571748,2025-09-04 18:21:44.571748,2025-09-04 18:21:44.571748
109,UNKNOWN,0.0,56190.17,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:22:48.126793,2025-09-04 18:22:48.126793,2025-09-04 18:22:48.126793
110,UNKNOWN,0.0,176565.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:22:50.705452,2025-09-04 18:22:50.705452,2025-09-04 18:22:50.705452
111,UNKNOWN,0.0,56190.17,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:23:54.260693,2025-09-04 18:23:54.260693,2025-09-04 18:23:54.260693
112,UNKNOWN,0.0,176565.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:23:56.807547,2025-09-04 18:23:56.807547,2025-09-04 18:23:56.807547
113,UNKNOWN,0.0,56190.17,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:25:00.372536,2025-09-04 18:25:00.372536,2025-09-04 18:25:00.372536
114,UNKNOWN,0.0,176544.9,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:25:02.923172,2025-09-04 18:25:02.923172,2025-09-04 18:25:02.923172
115,UNKNOWN,0.0,56190.17,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:26:06.489671,2025-09-04 18:26:06.489671,2025-09-04 18:26:06.489671
116,UNKNOWN,0.0,176544.9,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:26:09.065201,2025-09-04 18:26:09.065201,2025-09-04 18:26:09.065201
117,UNKNOWN,0.0,56190.17,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:27:12.662312,2025-09-04 18:27:12.662312,2025-09-04 18:27:12.662312
118,UNKNOWN,0.0,176615.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:27:15.198424,2025-09-04 18:27:15.198424,2025-09-04 18:27:15.198424
119,UNKNOWN,0.0,56190.17,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:28:18.749244,2025-09-04 18:28:18.749244,2025-09-04 18:28:18.749244
120,UNKNOWN,0.0,176615.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:28:21.269300,2025-09-04 18:28:21.269300,2025-09-04 18:28:21.269300
121,UNKNOWN,0.0,56190.17,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:29:24.806763,2025-09-04 18:29:24.806763,2025-09-04 18:29:24.806763
122,UNKNOWN,0.0,176615.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:29:27.333418,2025-09-04 18:29:27.333418,2025-09-04 18:29:27.333418
123,UNKNOWN,0.0,56190.17,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:30:30.873161,2025-09-04 18:30:30.873161,2025-09-04 18:30:30.873161
124,UNKNOWN,0.0,176615.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:30:33.441839,2025-09-04 18:30:33.441839,2025-09-04 18:30:33.441839
125,UNKNOWN,0.0,56190.17,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:31:36.996394,2025-09-04 18:31:36.996394,2025-09-04 18:31:36.996394
126,UNKNOWN,0.0,176605.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:31:39.552639,2025-09-04 18:31:39.552639,2025-09-04 18:31:39.552639
127,UNKNOWN,0.0,56190.17,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:32:43.118856,2025-09-04 18:32:43.118856,2025-09-04 18:32:43.118856
128,UNKNOWN,0.0,176605.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:32:45.685005,2025-09-04 18:32:45.685005,2025-09-04 18:32:45.685005
129,UNKNOWN,0.0,56190.17,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:33:49.242643,2025-09-04 18:33:49.242643,2025-09-04 18:33:49.242643
130,UNKNOWN,0.0,176534.9,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:33:51.795925,2025-09-04 18:33:51.795925,2025-09-04 18:33:51.795925
131,UNKNOWN,0.0,56190.17,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:34:55.348075,2025-09-04 18:34:55.348075,2025-09-04 18:34:55.348075
132,UNKNOWN,0.0,176615.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:34:57.886327,2025-09-04 18:34:57.886327,2025-09-04 18:34:57.886327
133,UNKNOWN,0.0,56190.17,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:36:01.454448,2025-09-04 18:36:01.454448,2025-09-04 18:36:01.454448
134,UNKNOWN,0.0,176615.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:36:03.977509,2025-09-04 18:36:03.977509,2025-09-04 18:36:03.977509
135,UNKNOWN,0.0,56190.17,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:37:07.530416,2025-09-04 18:37:07.530416,2025-09-04 18:37:07.530416
136,UNKNOWN,0.0,176615.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:37:10.053612,2025-09-04 18:37:10.053612,2025-09-04 18:37:10.053612
137,UNKNOWN,0.0,56190.17,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-04 18:38:13.620592,2025-09-04 18:38:13.620592,2025-09-04 18:38:13.620592
