id,symbol,entry_price,exit_price,size,direction,pnl,net_pnl,fees,slippage,roi,position_value,duration,timestamp,entry_time,exit_time
137,UNKNOWN,0.0,201390.1,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:24:40.533127,2025-09-05 12:24:40.533127,2025-09-05 12:24:40.533127
138,UNKNOWN,0.0,201390.1,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:25:46.595574,2025-09-05 12:25:46.595574,2025-09-05 12:25:46.595574
139,UNKNOWN,0.0,201390.1,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:26:52.652878,2025-09-05 12:26:52.652878,2025-09-05 12:26:52.652878
140,UNKNOWN,0.0,201490.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:27:58.713073,2025-09-05 12:27:58.713073,2025-09-05 12:27:58.713073
141,UNKNOWN,0.0,201390.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:29:04.956864,2025-09-05 12:29:04.956864,2025-09-05 12:29:04.956864
142,UNKNOWN,0.0,201490.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:30:11.552123,2025-09-05 12:30:11.552123,2025-09-05 12:30:11.552123
143,UNKNOWN,0.0,201390.1,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:31:17.611661,2025-09-05 12:31:17.611661,2025-09-05 12:31:17.611661
144,UNKNOWN,0.0,143149.82,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:32:21.320931,2025-09-05 12:32:21.320931,2025-09-05 12:32:21.320931
145,UNKNOWN,0.0,201490.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:32:23.865115,2025-09-05 12:32:23.865115,2025-09-05 12:32:23.865115
146,UNKNOWN,0.0,144924.07,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:33:27.393728,2025-09-05 12:33:27.393728,2025-09-05 12:33:27.393728
147,UNKNOWN,0.0,201490.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:33:30.103325,2025-09-05 12:33:30.103325,2025-09-05 12:33:30.103325
148,UNKNOWN,0.0,146493.69,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:34:33.636366,2025-09-05 12:34:33.636366,2025-09-05 12:34:33.636366
149,UNKNOWN,0.0,201490.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:34:36.344564,2025-09-05 12:34:36.344564,2025-09-05 12:34:36.344564
150,UNKNOWN,0.0,147759.15,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:35:39.874161,2025-09-05 12:35:39.874161,2025-09-05 12:35:39.874161
151,UNKNOWN,0.0,201490.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:35:42.582901,2025-09-05 12:35:42.582901,2025-09-05 12:35:42.582901
152,UNKNOWN,0.0,149994.53,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:36:46.290006,2025-09-05 12:36:46.290006,2025-09-05 12:36:46.290006
153,UNKNOWN,0.0,201490.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:36:48.821209,2025-09-05 12:36:48.821209,2025-09-05 12:36:48.821209
154,UNKNOWN,0.0,151342.92,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:37:52.353350,2025-09-05 12:37:52.353350,2025-09-05 12:37:52.353350
155,UNKNOWN,0.0,201490.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:37:54.886281,2025-09-05 12:37:54.886281,2025-09-05 12:37:54.886281
156,UNKNOWN,0.0,153065.27,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:38:58.412440,2025-09-05 12:38:58.412440,2025-09-05 12:38:58.412440
157,UNKNOWN,0.0,201490.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:39:01.478241,2025-09-05 12:39:01.478241,2025-09-05 12:39:01.478241
158,UNKNOWN,0.0,153140.61,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:40:05.018808,2025-09-05 12:40:05.018808,2025-09-05 12:40:05.018808
159,UNKNOWN,0.0,201490.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:40:07.729504,2025-09-05 12:40:07.729504,2025-09-05 12:40:07.729504
160,UNKNOWN,0.0,156650.45,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:41:11.290646,2025-09-05 12:41:11.290646,2025-09-05 12:41:11.290646
161,UNKNOWN,0.0,201490.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:41:13.835664,2025-09-05 12:41:13.835664,2025-09-05 12:41:13.835664
162,UNKNOWN,0.0,158163.36,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:42:17.380953,2025-09-05 12:42:17.380953,2025-09-05 12:42:17.380953
163,UNKNOWN,0.0,201540.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:42:20.104752,2025-09-05 12:42:20.104752,2025-09-05 12:42:20.104752
164,UNKNOWN,0.0,159676.07,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:43:23.649253,2025-09-05 12:43:23.649253,2025-09-05 12:43:23.649253
165,UNKNOWN,0.0,201540.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:43:26.207114,2025-09-05 12:43:26.207114,2025-09-05 12:43:26.207114
166,UNKNOWN,0.0,156335.86,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:44:29.744289,2025-09-05 12:44:29.744289,2025-09-05 12:44:29.744289
167,UNKNOWN,0.0,201530.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:44:32.816430,2025-09-05 12:44:32.816430,2025-09-05 12:44:32.816430
168,UNKNOWN,0.0,159999.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:45:36.351197,2025-09-05 12:45:36.351197,2025-09-05 12:45:36.351197
169,UNKNOWN,0.0,201440.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:45:38.880279,2025-09-05 12:45:38.880279,2025-09-05 12:45:38.880279
170,UNKNOWN,0.0,159999.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:46:42.408383,2025-09-05 12:46:42.408383,2025-09-05 12:46:42.408383
171,UNKNOWN,0.0,201540.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:46:45.184437,2025-09-05 12:46:45.184437,2025-09-05 12:46:45.184437
172,UNKNOWN,0.0,159999.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:47:48.712470,2025-09-05 12:47:48.712470,2025-09-05 12:47:48.712470
173,UNKNOWN,0.0,159999.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:48:54.951052,2025-09-05 12:48:54.951052,2025-09-05 12:48:54.951052
174,UNKNOWN,0.0,159999.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:50:01.550768,2025-09-05 12:50:01.550768,2025-09-05 12:50:01.550768
175,UNKNOWN,0.0,201490.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:50:04.079293,2025-09-05 12:50:04.079293,2025-09-05 12:50:04.079293
176,UNKNOWN,0.0,159999.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:51:07.610087,2025-09-05 12:51:07.610087,2025-09-05 12:51:07.610087
177,UNKNOWN,0.0,159999.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:52:13.679230,2025-09-05 12:52:13.679230,2025-09-05 12:52:13.679230
178,UNKNOWN,0.0,159999.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:53:19.954004,2025-09-05 12:53:19.954004,2025-09-05 12:53:19.954004
179,UNKNOWN,0.0,159999.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:54:26.062577,2025-09-05 12:54:26.062577,2025-09-05 12:54:26.062577
180,UNKNOWN,0.0,159999.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:55:32.178499,2025-09-05 12:55:32.178499,2025-09-05 12:55:32.178499
181,UNKNOWN,0.0,159999.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:56:38.263443,2025-09-05 12:56:38.263443,2025-09-05 12:56:38.263443
182,UNKNOWN,0.0,159999.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:57:44.336296,2025-09-05 12:57:44.336296,2025-09-05 12:57:44.336296
183,UNKNOWN,0.0,159999.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:58:50.684172,2025-09-05 12:58:50.684172,2025-09-05 12:58:50.684172
184,UNKNOWN,0.0,155252.03,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 12:59:56.768930,2025-09-05 12:59:56.768930,2025-09-05 12:59:56.768930
185,UNKNOWN,0.0,154728.28,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 13:01:02.869670,2025-09-05 13:01:02.869670,2025-09-05 13:01:02.869670
186,UNKNOWN,0.0,155904.53,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 13:02:09.361918,2025-09-05 13:02:09.361918,2025-09-05 13:02:09.361918
187,UNKNOWN,0.0,155904.53,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 13:03:15.468456,2025-09-05 13:03:15.468456,2025-09-05 13:03:15.468456
188,UNKNOWN,0.0,155904.53,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 13:04:21.795334,2025-09-05 13:04:21.795334,2025-09-05 13:04:21.795334
189,UNKNOWN,0.0,155548.1,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 13:06:34.186322,2025-09-05 13:06:34.186322,2025-09-05 13:06:34.186322
190,UNKNOWN,0.0,155548.1,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 13:07:40.638361,2025-09-05 13:07:40.638361,2025-09-05 13:07:40.638361
191,UNKNOWN,0.0,155548.1,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 13:08:46.735305,2025-09-05 13:08:46.735305,2025-09-05 13:08:46.735305
192,UNKNOWN,0.0,155548.1,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 13:09:52.825394,2025-09-05 13:09:52.825394,2025-09-05 13:09:52.825394
193,UNKNOWN,0.0,155192.48,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 13:12:05.030987,2025-09-05 13:12:05.030987,2025-09-05 13:12:05.030987
194,UNKNOWN,0.0,155192.48,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 13:13:11.144308,2025-09-05 13:13:11.144308,2025-09-05 13:13:11.144308
195,UNKNOWN,0.0,155192.48,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 13:14:17.255527,2025-09-05 13:14:17.255527,2025-09-05 13:14:17.255527
196,UNKNOWN,0.0,154837.67,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 13:15:23.544276,2025-09-05 13:15:23.544276,2025-09-05 13:15:23.544276
197,UNKNOWN,0.0,154837.67,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 13:16:29.844223,2025-09-05 13:16:29.844223,2025-09-05 13:16:29.844223
198,UNKNOWN,0.0,154837.67,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 13:17:36.652447,2025-09-05 13:17:36.652447,2025-09-05 13:17:36.652447
199,UNKNOWN,0.0,158901.09,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 13:18:43.279130,2025-09-05 13:18:43.279130,2025-09-05 13:18:43.279130
200,UNKNOWN,0.0,154550.74,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 13:19:49.569897,2025-09-05 13:19:49.569897,2025-09-05 13:19:49.569897
201,UNKNOWN,0.0,155008.54,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 13:25:21.214413,2025-09-05 13:25:21.214413,2025-09-05 13:25:21.214413
202,UNKNOWN,0.0,155008.54,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 13:26:27.497590,2025-09-05 13:26:27.497590,2025-09-05 13:26:27.497590
203,UNKNOWN,0.0,155008.54,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 13:27:33.796427,2025-09-05 13:27:33.796427,2025-09-05 13:27:33.796427
204,UNKNOWN,0.0,155008.54,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 13:28:40.480149,2025-09-05 13:28:40.480149,2025-09-05 13:28:40.480149
205,UNKNOWN,0.0,155008.54,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 13:29:47.173185,2025-09-05 13:29:47.173185,2025-09-05 13:29:47.173185
206,UNKNOWN,0.0,157989.42,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 14:15:05.395957,2025-09-05 14:15:05.395957,2025-09-05 14:15:05.395957
207,UNKNOWN,0.0,159408.59,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 14:21:42.725390,2025-09-05 14:21:42.725390,2025-09-05 14:21:42.725390
208,UNKNOWN,0.0,159999.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 14:22:48.811644,2025-09-05 14:22:48.811644,2025-09-05 14:22:48.811644
209,UNKNOWN,0.0,159999.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 14:23:55.054301,2025-09-05 14:23:55.054301,2025-09-05 14:23:55.054301
210,UNKNOWN,0.0,159999.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 14:25:02.199947,2025-09-05 14:25:02.199947,2025-09-05 14:25:02.199947
211,UNKNOWN,0.0,164354.55,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 16:27:31.997974,2025-09-05 16:27:31.997974,2025-09-05 16:27:31.997974
212,UNKNOWN,0.0,167813.16,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 16:28:38.079277,2025-09-05 16:28:38.079277,2025-09-05 16:28:38.079277
213,UNKNOWN,0.0,171734.95,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 16:29:44.133483,2025-09-05 16:29:44.133483,2025-09-05 16:29:44.133483
214,UNKNOWN,0.0,173975.72,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 16:30:50.221272,2025-09-05 16:30:50.221272,2025-09-05 16:30:50.221272
215,UNKNOWN,0.0,177074.05,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 16:31:56.295021,2025-09-05 16:31:56.295021,2025-09-05 16:31:56.295021
216,UNKNOWN,0.0,178853.32,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 16:33:02.351551,2025-09-05 16:33:02.351551,2025-09-05 16:33:02.351551
217,UNKNOWN,0.0,182331.0,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 16:34:08.771841,2025-09-05 16:34:08.771841,2025-09-05 16:34:08.771841
218,UNKNOWN,0.0,183849.38,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 16:35:15.005017,2025-09-05 16:35:15.005017,2025-09-05 16:35:15.005017
219,UNKNOWN,0.0,183764.85,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 16:36:21.241547,2025-09-05 16:36:21.241547,2025-09-05 16:36:21.241547
220,UNKNOWN,0.0,187132.18,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 16:37:27.310795,2025-09-05 16:37:27.310795,2025-09-05 16:37:27.310795
221,UNKNOWN,0.0,187342.63,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 16:38:33.367592,2025-09-05 16:38:33.367592,2025-09-05 16:38:33.367592
222,UNKNOWN,0.0,189009.71,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 16:39:39.426935,2025-09-05 16:39:39.426935,2025-09-05 16:39:39.426935
223,UNKNOWN,0.0,192145.14,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 16:40:45.489996,2025-09-05 16:40:45.489996,2025-09-05 16:40:45.489996
224,UNKNOWN,0.0,195246.57,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 16:41:51.577949,2025-09-05 16:41:51.577949,2025-09-05 16:41:51.577949
225,UNKNOWN,0.0,197578.66,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 16:42:57.637564,2025-09-05 16:42:57.637564,2025-09-05 16:42:57.637564
226,UNKNOWN,0.0,199999.98,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 16:44:03.919744,2025-09-05 16:44:03.919744,2025-09-05 16:44:03.919744
227,UNKNOWN,0.0,199999.98,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 16:45:10.000630,2025-09-05 16:45:10.000630,2025-09-05 16:45:10.000630
228,UNKNOWN,0.0,199999.98,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 16:46:16.077036,2025-09-05 16:46:16.077036,2025-09-05 16:46:16.077036
229,UNKNOWN,0.0,186321.74,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 16:47:22.131855,2025-09-05 16:47:22.131855,2025-09-05 16:47:22.131855
230,UNKNOWN,0.0,161.69,0.027127,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-05 19:59:37.955886,2025-09-05 19:59:37.955886,2025-09-05 19:59:37.955886
