timestamp,balance,pnl,cumulative_pnl,trade_id
2025-09-04 18:45:56.979104,0.0,0.0,0.0,151
2025-09-04 18:45:59.526303,0.0,0.0,0.0,152
2025-09-04 18:47:03.082374,0.0,0.0,0.0,153
2025-09-04 18:47:05.806068,0.0,0.0,0.0,154
2025-09-04 18:48:09.376830,0.0,0.0,0.0,155
2025-09-04 18:48:11.927734,0.0,0.0,0.0,156
2025-09-04 18:49:15.509260,0.0,0.0,0.0,157
2025-09-04 18:49:18.060506,0.0,0.0,0.0,158
2025-09-04 18:50:21.621160,0.0,0.0,0.0,159
2025-09-04 18:50:24.159485,0.0,0.0,0.0,160
2025-09-04 18:51:27.714039,0.0,0.0,0.0,161
2025-09-04 18:51:30.282006,0.0,0.0,0.0,162
2025-09-04 18:52:33.867526,0.0,0.0,0.0,163
2025-09-04 18:52:36.430197,0.0,0.0,0.0,164
2025-09-04 18:53:39.971540,0.0,0.0,0.0,165
2025-09-04 18:53:42.536206,0.0,0.0,0.0,166
2025-09-04 18:54:46.108977,0.0,0.0,0.0,167
2025-09-04 18:54:48.648021,0.0,0.0,0.0,168
2025-09-04 18:55:52.202798,0.0,0.0,0.0,169
2025-09-04 18:55:54.728177,0.0,0.0,0.0,170
2025-09-04 18:56:58.295034,0.0,0.0,0.0,171
2025-09-04 18:57:00.836346,0.0,0.0,0.0,172
2025-09-04 18:58:04.391291,0.0,0.0,0.0,173
2025-09-04 18:58:06.943881,0.0,0.0,0.0,174
2025-09-04 18:59:10.483776,0.0,0.0,0.0,175
2025-09-04 18:59:13.036824,0.0,0.0,0.0,176
2025-09-04 19:00:16.602701,0.0,0.0,0.0,177
2025-09-04 19:00:19.155067,0.0,0.0,0.0,178
2025-09-04 19:01:22.739767,0.0,0.0,0.0,179
2025-09-04 19:01:25.274661,0.0,0.0,0.0,180
2025-09-04 19:02:28.849300,0.0,0.0,0.0,181
2025-09-04 19:02:31.402919,0.0,0.0,0.0,182
2025-09-04 19:03:34.977315,0.0,0.0,0.0,183
2025-09-04 19:03:37.531006,0.0,0.0,0.0,184
2025-09-04 19:04:41.127781,0.0,0.0,0.0,185
2025-09-04 19:04:43.663901,0.0,0.0,0.0,186
2025-09-04 19:05:47.216826,0.0,0.0,0.0,187
2025-09-04 19:05:49.756612,0.0,0.0,0.0,188
2025-09-04 19:06:53.336656,0.0,0.0,0.0,189
2025-09-04 19:06:55.883117,0.0,0.0,0.0,190
2025-09-04 19:07:59.441806,0.0,0.0,0.0,191
2025-09-04 19:08:01.992826,0.0,0.0,0.0,192
2025-09-04 19:09:05.559339,0.0,0.0,0.0,193
2025-09-04 19:09:08.110530,0.0,0.0,0.0,194
2025-09-04 19:10:11.647883,0.0,0.0,0.0,195
2025-09-04 19:10:14.217130,0.0,0.0,0.0,196
2025-09-04 19:11:17.771497,0.0,0.0,0.0,197
2025-09-04 19:11:20.335457,0.0,0.0,0.0,198
2025-09-04 19:12:23.911333,0.0,0.0,0.0,199
2025-09-04 19:12:26.444125,0.0,0.0,0.0,200
2025-09-04 19:13:30.024016,0.0,0.0,0.0,201
2025-09-04 19:13:32.574824,0.0,0.0,0.0,202
2025-09-04 19:14:36.120542,0.0,0.0,0.0,203
2025-09-04 19:14:38.655525,0.0,0.0,0.0,204
2025-09-04 19:15:42.217935,0.0,0.0,0.0,205
2025-09-04 19:15:44.750937,0.0,0.0,0.0,206
2025-09-04 19:16:48.303327,0.0,0.0,0.0,207
2025-09-04 19:16:50.853761,0.0,0.0,0.0,208
2025-09-04 19:17:54.440283,0.0,0.0,0.0,209
2025-09-04 19:17:56.990325,0.0,0.0,0.0,210
2025-09-04 19:19:00.561686,0.0,0.0,0.0,211
2025-09-04 19:19:03.084979,0.0,0.0,0.0,212
2025-09-04 19:20:06.654975,0.0,0.0,0.0,213
2025-09-04 19:20:09.202844,0.0,0.0,0.0,214
2025-09-04 19:21:13.060226,0.0,0.0,0.0,215
2025-09-04 19:21:15.597436,0.0,0.0,0.0,216
2025-09-04 19:22:19.169907,0.0,0.0,0.0,217
2025-09-04 19:22:21.722862,0.0,0.0,0.0,218
2025-09-04 19:23:25.309188,0.0,0.0,0.0,219
2025-09-04 19:23:27.859091,0.0,0.0,0.0,220
2025-09-04 19:24:31.419930,0.0,0.0,0.0,221
2025-09-04 19:24:33.995574,0.0,0.0,0.0,222
2025-09-04 19:25:37.555948,0.0,0.0,0.0,223
2025-09-04 19:25:40.080838,0.0,0.0,0.0,224
2025-09-04 19:26:43.810087,0.0,0.0,0.0,225
2025-09-04 19:26:46.337655,0.0,0.0,0.0,226
2025-09-04 19:27:49.909289,0.0,0.0,0.0,227
2025-09-04 19:27:52.474606,0.0,0.0,0.0,228
2025-09-04 19:28:56.050189,0.0,0.0,0.0,229
2025-09-04 19:28:58.822575,0.0,0.0,0.0,230
2025-09-04 19:30:02.371238,0.0,0.0,0.0,231
2025-09-04 19:30:05.006235,0.0,0.0,0.0,232
2025-09-04 19:31:08.563616,0.0,0.0,0.0,233
2025-09-04 19:31:11.130676,0.0,0.0,0.0,234
2025-09-04 19:32:14.718335,0.0,0.0,0.0,235
2025-09-04 19:32:17.285492,0.0,0.0,0.0,236
2025-09-04 19:33:20.840822,0.0,0.0,0.0,237
2025-09-04 19:33:23.404834,0.0,0.0,0.0,238
2025-09-04 19:34:26.967817,0.0,0.0,0.0,239
2025-09-04 19:34:29.529311,0.0,0.0,0.0,240
2025-09-04 19:35:33.107751,0.0,0.0,0.0,241
2025-09-04 19:35:35.677128,0.0,0.0,0.0,242
2025-09-04 19:36:39.251815,0.0,0.0,0.0,243
2025-09-04 19:36:41.796372,0.0,0.0,0.0,244
2025-09-04 19:37:45.358778,0.0,0.0,0.0,245
2025-09-04 19:37:47.919296,0.0,0.0,0.0,246
2025-09-04 19:38:51.503684,0.0,0.0,0.0,247
2025-09-04 19:38:54.055520,0.0,0.0,0.0,248
2025-09-04 19:39:57.622744,0.0,0.0,0.0,249
2025-09-04 19:40:00.169754,0.0,0.0,0.0,250
2025-09-04 19:41:03.714875,0.0,0.0,0.0,251
2025-09-04 19:41:06.256172,0.0,0.0,0.0,252
2025-09-04 19:42:09.836839,0.0,0.0,0.0,253
2025-09-04 19:42:12.388696,0.0,0.0,0.0,254
2025-09-04 19:43:15.980928,0.0,0.0,0.0,255
2025-09-04 19:43:18.502827,0.0,0.0,0.0,256
2025-09-04 19:44:22.060541,0.0,0.0,0.0,257
2025-09-04 19:44:24.622666,0.0,0.0,0.0,258
2025-09-04 19:45:30.741647,0.0,0.0,0.0,259
2025-09-04 19:46:34.283232,0.0,0.0,0.0,260
2025-09-04 19:46:36.849868,0.0,0.0,0.0,261
2025-09-04 19:47:40.427098,0.0,0.0,0.0,262
2025-09-04 19:47:42.983031,0.0,0.0,0.0,263
2025-09-04 19:48:46.540959,0.0,0.0,0.0,264
2025-09-04 19:48:49.086206,0.0,0.0,0.0,265
2025-09-04 19:49:55.207374,0.0,0.0,0.0,266
2025-09-04 19:50:58.764440,0.0,0.0,0.0,267
2025-09-04 19:51:01.453926,0.0,0.0,0.0,268
2025-09-04 19:52:05.043885,0.0,0.0,0.0,269
2025-09-04 19:52:07.593445,0.0,0.0,0.0,270
2025-09-04 19:53:11.160094,0.0,0.0,0.0,271
2025-09-04 19:53:13.708798,0.0,0.0,0.0,272
2025-09-04 19:54:17.263755,0.0,0.0,0.0,273
2025-09-04 19:54:19.803929,0.0,0.0,0.0,274
2025-09-04 19:55:23.357458,0.0,0.0,0.0,275
2025-09-04 19:55:25.881528,0.0,0.0,0.0,276
2025-09-04 19:56:29.474301,0.0,0.0,0.0,277
2025-09-04 19:56:32.004636,0.0,0.0,0.0,278
2025-09-04 19:57:38.138580,0.0,0.0,0.0,279
2025-09-04 19:58:41.688636,0.0,0.0,0.0,280
2025-09-04 19:58:44.246044,0.0,0.0,0.0,281
2025-09-04 19:59:47.804996,0.0,0.0,0.0,282
2025-09-04 19:59:50.367861,0.0,0.0,0.0,283
2025-09-04 20:00:53.928502,0.0,0.0,0.0,284
2025-09-04 20:00:56.453066,0.0,0.0,0.0,285
2025-09-04 20:02:00.021032,0.0,0.0,0.0,286
2025-09-04 20:02:02.576495,0.0,0.0,0.0,287
2025-09-04 20:03:06.150255,0.0,0.0,0.0,288
2025-09-04 20:03:08.704245,0.0,0.0,0.0,289
2025-09-04 20:04:12.272938,0.0,0.0,0.0,290
2025-09-04 20:04:14.800517,0.0,0.0,0.0,291
2025-09-04 20:05:18.361854,0.0,0.0,0.0,292
2025-09-04 20:05:20.904912,0.0,0.0,0.0,293
2025-09-04 20:06:24.479837,0.0,0.0,0.0,294
2025-09-04 20:06:27.008555,0.0,0.0,0.0,295
2025-09-04 20:07:30.587788,0.0,0.0,0.0,296
2025-09-04 20:07:33.116074,0.0,0.0,0.0,297
2025-09-04 20:08:36.674716,0.0,0.0,0.0,298
2025-09-04 20:08:39.217098,0.0,0.0,0.0,299
2025-09-04 20:09:42.776141,0.0,0.0,0.0,300
2025-09-04 20:09:45.355053,0.0,0.0,0.0,301
2025-09-04 20:10:48.928708,0.0,0.0,0.0,302
2025-09-04 20:10:51.478410,0.0,0.0,0.0,303
2025-09-04 20:11:55.040601,0.0,0.0,0.0,304
2025-09-04 20:11:57.583338,0.0,0.0,0.0,305
2025-09-04 20:13:01.127506,0.0,0.0,0.0,306
2025-09-04 20:13:03.834835,0.0,0.0,0.0,307
2025-09-04 20:14:07.407140,0.0,0.0,0.0,308
2025-09-04 20:14:09.932925,0.0,0.0,0.0,309
2025-09-04 20:15:13.485953,0.0,0.0,0.0,310
2025-09-04 20:15:16.031074,0.0,0.0,0.0,311
2025-09-04 20:16:19.605343,0.0,0.0,0.0,312
2025-09-04 20:16:22.146917,0.0,0.0,0.0,313
2025-09-04 20:17:25.690642,0.0,0.0,0.0,314
2025-09-04 20:17:28.243636,0.0,0.0,0.0,315
2025-09-04 20:18:31.800776,0.0,0.0,0.0,316
2025-09-04 20:18:34.331031,0.0,0.0,0.0,317
2025-09-04 20:19:38.223948,0.0,0.0,0.0,318
2025-09-04 20:19:40.753458,0.0,0.0,0.0,319
2025-09-04 20:20:44.300033,0.0,0.0,0.0,320
2025-09-04 20:20:46.832201,0.0,0.0,0.0,321
2025-09-04 20:21:52.915028,0.0,0.0,0.0,322
2025-09-04 20:22:56.468055,0.0,0.0,0.0,323
2025-09-04 20:22:59.178896,0.0,0.0,0.0,324
2025-09-04 20:24:02.920032,0.0,0.0,0.0,325
2025-09-04 20:24:05.462541,0.0,0.0,0.0,326
2025-09-04 20:25:09.014210,0.0,0.0,0.0,327
2025-09-04 20:25:11.596314,0.0,0.0,0.0,328
2025-09-04 20:26:15.164849,0.0,0.0,0.0,329
2025-09-04 20:26:17.870228,0.0,0.0,0.0,330
2025-09-04 20:27:23.966829,0.0,0.0,0.0,331
2025-09-04 20:28:30.041567,0.0,0.0,0.0,332
2025-09-04 20:29:33.593035,0.0,0.0,0.0,333
2025-09-04 20:29:36.123299,0.0,0.0,0.0,334
2025-09-04 20:30:39.670059,0.0,0.0,0.0,335
2025-09-04 20:30:42.199783,0.0,0.0,0.0,336
2025-09-04 20:31:45.761113,0.0,0.0,0.0,337
2025-09-04 20:31:48.294192,0.0,0.0,0.0,338
2025-09-04 20:32:51.856470,0.0,0.0,0.0,339
2025-09-04 20:32:54.401845,0.0,0.0,0.0,340
2025-09-04 20:33:58.308388,0.0,0.0,0.0,341
2025-09-04 20:34:00.851897,0.0,0.0,0.0,342
2025-09-04 20:35:04.407847,0.0,0.0,0.0,343
2025-09-04 20:35:07.145752,0.0,0.0,0.0,344
2025-09-04 20:36:13.276732,0.0,0.0,0.0,345
2025-09-04 20:37:19.350176,0.0,0.0,0.0,346
2025-09-04 20:38:25.432872,0.0,0.0,0.0,347
2025-09-04 20:39:28.992734,0.0,0.0,0.0,348
2025-09-04 20:39:31.531056,0.0,0.0,0.0,349
2025-09-04 20:40:35.079008,0.0,0.0,0.0,350
2025-09-04 20:40:37.606429,0.0,0.0,0.0,351
2025-09-04 20:41:41.154084,0.0,0.0,0.0,352
2025-09-04 20:41:44.238211,0.0,0.0,0.0,353
2025-09-04 20:42:47.800930,0.0,0.0,0.0,354
2025-09-04 20:42:49.065199,0.0,0.0,0.0,355
2025-09-04 20:42:50.350547,0.0,0.0,0.0,356
2025-09-04 20:43:55.719565,0.0,0.0,0.0,357
2025-09-04 20:43:57.002125,0.0,0.0,0.0,358
2025-09-04 20:45:00.735377,0.0,0.0,0.0,359
2025-09-04 20:45:01.999321,0.0,0.0,0.0,360
2025-09-04 20:45:03.264043,0.0,0.0,0.0,361
2025-09-04 20:46:06.826927,0.0,0.0,0.0,362
2025-09-04 20:46:08.299709,0.0,0.0,0.0,363
2025-09-04 20:46:09.561789,0.0,0.0,0.0,364
2025-09-04 20:47:13.652099,0.0,0.0,0.0,365
2025-09-04 20:47:14.920499,0.0,0.0,0.0,366
2025-09-04 20:47:16.208880,0.0,0.0,0.0,367
2025-09-04 20:48:19.788841,0.0,0.0,0.0,368
2025-09-04 20:48:21.067221,0.0,0.0,0.0,369
2025-09-04 20:48:22.333047,0.0,0.0,0.0,370
2025-09-04 20:49:25.896059,0.0,0.0,0.0,371
2025-09-04 20:49:27.159680,0.0,0.0,0.0,372
2025-09-04 20:49:28.421991,0.0,0.0,0.0,373
2025-09-04 20:50:31.998620,0.0,0.0,0.0,374
2025-09-04 20:50:33.263732,0.0,0.0,0.0,375
2025-09-04 20:50:34.528614,0.0,0.0,0.0,376
2025-09-04 20:51:38.079674,0.0,0.0,0.0,377
2025-09-04 20:51:39.360689,0.0,0.0,0.0,378
2025-09-04 20:51:40.627420,0.0,0.0,0.0,379
2025-09-04 20:52:45.452171,0.0,0.0,0.0,380
2025-09-04 20:52:46.731597,0.0,0.0,0.0,381
2025-09-04 20:53:50.279767,0.0,0.0,0.0,382
2025-09-04 20:53:51.546258,0.0,0.0,0.0,383
2025-09-04 20:53:52.813815,0.0,0.0,0.0,384
2025-09-04 20:54:56.741547,0.0,0.0,0.0,385
2025-09-04 20:54:58.024086,0.0,0.0,0.0,386
2025-09-04 20:54:59.302362,0.0,0.0,0.0,387
2025-09-04 20:56:02.874728,0.0,0.0,0.0,388
2025-09-04 20:56:05.417672,0.0,0.0,0.0,389
2025-09-04 20:57:08.984768,0.0,0.0,0.0,390
2025-09-04 20:57:10.252575,0.0,0.0,0.0,391
2025-09-04 20:57:11.515166,0.0,0.0,0.0,392
2025-09-04 20:58:15.078744,0.0,0.0,0.0,393
2025-09-04 20:58:16.343192,0.0,0.0,0.0,394
2025-09-04 20:58:17.621994,0.0,0.0,0.0,395
2025-09-04 20:59:21.173255,0.0,0.0,0.0,396
2025-09-04 20:59:22.436374,0.0,0.0,0.0,397
2025-09-04 20:59:24.239298,0.0,0.0,0.0,398
2025-09-04 21:00:27.802873,0.0,0.0,0.0,399
2025-09-04 21:00:29.075082,0.0,0.0,0.0,400
2025-09-04 21:00:30.341317,0.0,0.0,0.0,401
2025-09-04 21:01:33.894741,0.0,0.0,0.0,402
2025-09-04 21:01:35.158432,0.0,0.0,0.0,403
2025-09-04 21:01:36.422493,0.0,0.0,0.0,404
2025-09-04 21:02:39.973779,0.0,0.0,0.0,405
2025-09-04 21:02:41.239988,0.0,0.0,0.0,406
2025-09-04 21:02:42.504991,0.0,0.0,0.0,407
2025-09-04 21:03:46.069908,0.0,0.0,0.0,408
2025-09-04 21:03:47.333024,0.0,0.0,0.0,409
2025-09-04 21:03:48.779273,0.0,0.0,0.0,410
2025-09-04 21:04:52.331314,0.0,0.0,0.0,411
2025-09-04 21:04:53.598619,0.0,0.0,0.0,412
2025-09-04 21:04:54.861655,0.0,0.0,0.0,413
2025-09-04 21:05:58.601305,0.0,0.0,0.0,414
2025-09-04 21:05:59.867324,0.0,0.0,0.0,415
2025-09-04 21:06:01.132668,0.0,0.0,0.0,416
2025-09-04 21:07:04.680699,0.0,0.0,0.0,417
2025-09-04 21:07:05.949011,0.0,0.0,0.0,418
2025-09-04 21:07:07.213331,0.0,0.0,0.0,419
2025-09-04 21:08:10.793163,0.0,0.0,0.0,420
2025-09-04 21:08:12.058634,0.0,0.0,0.0,421
2025-09-04 21:08:13.324774,0.0,0.0,0.0,422
2025-09-04 21:09:16.899455,0.0,0.0,0.0,423
2025-09-04 21:09:18.163238,0.0,0.0,0.0,424
2025-09-04 21:09:19.430248,0.0,0.0,0.0,425
2025-09-04 21:10:22.986143,0.0,0.0,0.0,426
2025-09-04 21:10:24.254859,0.0,0.0,0.0,427
2025-09-04 21:10:25.522287,0.0,0.0,0.0,428
2025-09-04 21:11:29.088180,0.0,0.0,0.0,429
2025-09-04 21:11:30.367831,0.0,0.0,0.0,430
2025-09-04 21:11:31.650627,0.0,0.0,0.0,431
2025-09-04 21:12:35.783683,0.0,0.0,0.0,432
2025-09-04 21:12:37.047747,0.0,0.0,0.0,433
2025-09-04 21:12:38.326676,0.0,0.0,0.0,434
2025-09-04 21:13:41.874025,0.0,0.0,0.0,435
2025-09-04 21:13:43.138486,0.0,0.0,0.0,436
2025-09-04 21:13:44.401818,0.0,0.0,0.0,437
2025-09-04 21:14:47.970681,0.0,0.0,0.0,438
2025-09-04 21:14:49.236640,0.0,0.0,0.0,439
2025-09-04 21:14:50.499528,0.0,0.0,0.0,440
2025-09-04 21:15:54.088012,0.0,0.0,0.0,441
2025-09-04 21:15:55.366352,0.0,0.0,0.0,442
2025-09-04 21:15:56.629885,0.0,0.0,0.0,443
2025-09-04 21:17:00.733487,0.0,0.0,0.0,444
2025-09-04 21:17:02.013115,0.0,0.0,0.0,445
2025-09-04 21:17:03.278494,0.0,0.0,0.0,446
2025-09-04 21:18:06.830428,0.0,0.0,0.0,447
2025-09-04 21:18:08.109549,0.0,0.0,0.0,448
2025-09-04 21:18:09.388520,0.0,0.0,0.0,449
2025-09-04 21:19:12.949939,0.0,0.0,0.0,450
2025-09-04 21:19:14.212670,0.0,0.0,0.0,451
2025-09-04 21:19:15.478000,0.0,0.0,0.0,452
2025-09-04 21:20:19.031304,0.0,0.0,0.0,453
2025-09-04 21:20:20.297938,0.0,0.0,0.0,454
2025-09-04 21:20:21.564819,0.0,0.0,0.0,455
2025-09-04 21:21:25.116579,0.0,0.0,0.0,456
2025-09-04 21:21:26.397467,0.0,0.0,0.0,457
2025-09-04 21:21:27.663744,0.0,0.0,0.0,458
2025-09-04 21:22:31.251124,0.0,0.0,0.0,459
2025-09-04 21:22:32.531024,0.0,0.0,0.0,460
2025-09-04 21:22:33.811080,0.0,0.0,0.0,461
2025-09-04 21:23:37.373523,0.0,0.0,0.0,462
2025-09-04 21:23:38.639581,0.0,0.0,0.0,463
2025-09-04 21:23:39.906114,0.0,0.0,0.0,464
