id,symbol,entry_price,exit_price,size,direction,pnl,net_pnl,fees,slippage,roi,position_value,duration,timestamp,entry_time,exit_time
34,UNKNOWN,0.0,1999999.7,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 14:44:59.366258,2025-09-07 14:44:59.366258,2025-09-07 14:44:59.366258
35,UNKNOWN,0.0,3012.55,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 14:46:02.901563,2025-09-07 14:46:02.901563,2025-09-07 14:46:02.901563
36,UNKNOWN,0.0,1999999.7,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 14:46:05.438130,2025-09-07 14:46:05.438130,2025-09-07 14:46:05.438130
37,UNKNOWN,0.0,3006.67,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 14:47:08.971847,2025-09-07 14:47:08.971847,2025-09-07 14:47:08.971847
38,UNKNOWN,0.0,1882367.6,0.001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 14:47:11.508918,2025-09-07 14:47:11.508918,2025-09-07 14:47:11.508918
39,UNKNOWN,0.0,3000.0,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 14:48:15.053201,2025-09-07 14:48:15.053201,2025-09-07 14:48:15.053201
40,UNKNOWN,0.0,3006.67,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 14:49:21.123845,2025-09-07 14:49:21.123845,2025-09-07 14:49:21.123845
41,UNKNOWN,0.0,3009.55,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 14:50:27.196654,2025-09-07 14:50:27.196654,2025-09-07 14:50:27.196654
42,UNKNOWN,0.0,3012.5,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 14:51:33.265642,2025-09-07 14:51:33.265642,2025-09-07 14:51:33.265642
43,UNKNOWN,0.0,3012.5,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 14:52:39.335289,2025-09-07 14:52:39.335289,2025-09-07 14:52:39.335289
44,UNKNOWN,0.0,3000.0,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 14:53:45.597463,2025-09-07 14:53:45.597463,2025-09-07 14:53:45.597463
45,UNKNOWN,0.0,3000.0,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 14:54:51.671812,2025-09-07 14:54:51.671812,2025-09-07 14:54:51.671812
46,UNKNOWN,0.0,2920.64,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 14:55:57.930284,2025-09-07 14:55:57.930284,2025-09-07 14:55:57.930284
47,UNKNOWN,0.0,2890.0,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 14:57:04.003239,2025-09-07 14:57:04.003239,2025-09-07 14:57:04.003239
48,UNKNOWN,0.0,2837.33,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 14:58:10.089102,2025-09-07 14:58:10.089102,2025-09-07 14:58:10.089102
49,UNKNOWN,0.0,2790.68,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 14:59:16.521847,2025-09-07 14:59:16.521847,2025-09-07 14:59:16.521847
50,UNKNOWN,0.0,2742.73,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:00:22.599124,2025-09-07 15:00:22.599124,2025-09-07 15:00:22.599124
51,UNKNOWN,0.0,2702.99,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:01:28.674068,2025-09-07 15:01:28.674068,2025-09-07 15:01:28.674068
52,UNKNOWN,0.0,2678.45,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:02:34.751003,2025-09-07 15:02:34.751003,2025-09-07 15:02:34.751003
53,UNKNOWN,0.0,2639.17,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:03:40.826757,2025-09-07 15:03:40.826757,2025-09-07 15:03:40.826757
54,UNKNOWN,0.0,2595.73,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:04:47.426492,2025-09-07 15:04:47.426492,2025-09-07 15:04:47.426492
55,UNKNOWN,0.0,2544.18,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:05:53.503963,2025-09-07 15:05:53.503963,2025-09-07 15:05:53.503963
56,UNKNOWN,0.0,2516.52,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:06:59.572969,2025-09-07 15:06:59.572969,2025-09-07 15:06:59.572969
57,UNKNOWN,0.0,2500.0,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:08:05.814874,2025-09-07 15:08:05.814874,2025-09-07 15:08:05.814874
58,UNKNOWN,0.0,2500.0,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:09:11.885544,2025-09-07 15:09:11.885544,2025-09-07 15:09:11.885544
59,UNKNOWN,0.0,2500.0,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:10:18.305301,2025-09-07 15:10:18.305301,2025-09-07 15:10:18.305301
60,UNKNOWN,0.0,2454.45,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:11:24.380602,2025-09-07 15:11:24.380602,2025-09-07 15:11:24.380602
61,UNKNOWN,0.0,2440.32,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:12:30.458215,2025-09-07 15:12:30.458215,2025-09-07 15:12:30.458215
62,UNKNOWN,0.0,2431.5,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:13:36.530428,2025-09-07 15:13:36.530428,2025-09-07 15:13:36.530428
63,UNKNOWN,0.0,2431.5,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:14:42.606591,2025-09-07 15:14:42.606591,2025-09-07 15:14:42.606591
64,UNKNOWN,0.0,2382.89,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:15:48.678080,2025-09-07 15:15:48.678080,2025-09-07 15:15:48.678080
65,UNKNOWN,0.0,2376.67,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:16:55.282514,2025-09-07 15:16:55.282514,2025-09-07 15:16:55.282514
66,UNKNOWN,0.0,2373.29,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:18:01.533947,2025-09-07 15:18:01.533947,2025-09-07 15:18:01.533947
67,UNKNOWN,0.0,2376.67,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:19:07.607064,2025-09-07 15:19:07.607064,2025-09-07 15:19:07.607064
68,UNKNOWN,0.0,2379.54,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:20:13.679655,2025-09-07 15:20:13.679655,2025-09-07 15:20:13.679655
69,UNKNOWN,0.0,2370.84,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:21:19.749439,2025-09-07 15:21:19.749439,2025-09-07 15:21:19.749439
70,UNKNOWN,0.0,2358.25,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:22:25.818932,2025-09-07 15:22:25.818932,2025-09-07 15:22:25.818932
71,UNKNOWN,0.0,2370.84,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:23:31.890398,2025-09-07 15:23:31.890398,2025-09-07 15:23:31.890398
72,UNKNOWN,0.0,2370.04,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:24:38.495697,2025-09-07 15:24:38.495697,2025-09-07 15:24:38.495697
73,UNKNOWN,0.0,2358.25,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:25:44.565410,2025-09-07 15:25:44.565410,2025-09-07 15:25:44.565410
74,UNKNOWN,0.0,2359.17,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:26:50.635854,2025-09-07 15:26:50.635854,2025-09-07 15:26:50.635854
75,UNKNOWN,0.0,2360.59,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:27:56.694865,2025-09-07 15:27:56.694865,2025-09-07 15:27:56.694865
76,UNKNOWN,0.0,2365.31,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:29:02.941072,2025-09-07 15:29:02.941072,2025-09-07 15:29:02.941072
77,UNKNOWN,0.0,2352.37,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:30:09.015245,2025-09-07 15:30:09.015245,2025-09-07 15:30:09.015245
78,UNKNOWN,0.0,2355.87,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:31:15.090585,2025-09-07 15:31:15.090585,2025-09-07 15:31:15.090585
79,UNKNOWN,0.0,2356.7,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:32:21.161757,2025-09-07 15:32:21.161757,2025-09-07 15:32:21.161757
80,UNKNOWN,0.0,2355.87,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:33:27.350659,2025-09-07 15:33:27.350659,2025-09-07 15:33:27.350659
81,UNKNOWN,0.0,2343.6,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:34:34.329365,2025-09-07 15:34:34.329365,2025-09-07 15:34:34.329365
82,UNKNOWN,0.0,2355.87,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:35:41.853561,2025-09-07 15:35:41.853561,2025-09-07 15:35:41.853561
83,UNKNOWN,0.0,2355.87,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:36:48.108137,2025-09-07 15:36:48.108137,2025-09-07 15:36:48.108137
84,UNKNOWN,0.0,2347.81,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:37:54.451933,2025-09-07 15:37:54.451933,2025-09-07 15:37:54.451933
85,UNKNOWN,0.0,2353.34,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:39:00.940925,2025-09-07 15:39:00.940925,2025-09-07 15:39:00.940925
86,UNKNOWN,0.0,2342.14,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:40:07.490127,2025-09-07 15:40:07.490127,2025-09-07 15:40:07.490127
87,UNKNOWN,0.0,2353.34,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:41:18.423794,2025-09-07 15:41:18.423794,2025-09-07 15:41:18.423794
88,UNKNOWN,0.0,2347.5,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:42:27.335419,2025-09-07 15:42:27.335419,2025-09-07 15:42:27.335419
89,UNKNOWN,0.0,2341.67,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:43:35.992899,2025-09-07 15:43:35.992899,2025-09-07 15:43:35.992899
90,UNKNOWN,0.0,2335.84,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:44:46.770905,2025-09-07 15:44:46.770905,2025-09-07 15:44:46.770905
91,UNKNOWN,0.0,2335.84,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:45:53.454639,2025-09-07 15:45:53.454639,2025-09-07 15:45:53.454639
92,UNKNOWN,0.0,2341.67,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:47:00.883150,2025-09-07 15:47:00.883150,2025-09-07 15:47:00.883150
93,UNKNOWN,0.0,2330.0,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:48:08.032221,2025-09-07 15:48:08.032221,2025-09-07 15:48:08.032221
94,UNKNOWN,0.0,2330.0,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:49:14.280221,2025-09-07 15:49:14.280221,2025-09-07 15:49:14.280221
95,UNKNOWN,0.0,2328.59,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:50:22.732802,2025-09-07 15:50:22.732802,2025-09-07 15:50:22.732802
96,UNKNOWN,0.0,2324.17,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:51:28.829884,2025-09-07 15:51:28.829884,2025-09-07 15:51:28.829884
97,UNKNOWN,0.0,2316.21,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:52:34.903425,2025-09-07 15:52:34.903425,2025-09-07 15:52:34.903425
98,UNKNOWN,0.0,2327.79,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:53:41.179393,2025-09-07 15:53:41.179393,2025-09-07 15:53:41.179393
99,UNKNOWN,0.0,2323.14,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:54:47.251183,2025-09-07 15:54:47.251183,2025-09-07 15:54:47.251183
100,UNKNOWN,0.0,2324.17,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:55:53.322128,2025-09-07 15:55:53.322128,2025-09-07 15:55:53.322128
101,UNKNOWN,0.0,2318.34,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:56:59.574315,2025-09-07 15:56:59.574315,2025-09-07 15:56:59.574315
102,UNKNOWN,0.0,2318.34,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:58:05.694555,2025-09-07 15:58:05.694555,2025-09-07 15:58:05.694555
103,UNKNOWN,0.0,2325.49,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 15:59:12.131989,2025-09-07 15:59:12.131989,2025-09-07 15:59:12.131989
104,UNKNOWN,0.0,2318.34,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:00:18.386334,2025-09-07 16:00:18.386334,2025-09-07 16:00:18.386334
105,UNKNOWN,0.0,2325.49,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:01:24.648857,2025-09-07 16:01:24.648857,2025-09-07 16:01:24.648857
106,UNKNOWN,0.0,2313.12,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:02:30.719049,2025-09-07 16:02:30.719049,2025-09-07 16:02:30.719049
107,UNKNOWN,0.0,2306.96,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:03:37.326964,2025-09-07 16:03:37.326964,2025-09-07 16:03:37.326964
108,UNKNOWN,0.0,2306.67,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:04:43.755836,2025-09-07 16:04:43.755836,2025-09-07 16:04:43.755836
109,UNKNOWN,0.0,2309.25,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:05:49.839655,2025-09-07 16:05:49.839655,2025-09-07 16:05:49.839655
110,UNKNOWN,0.0,2280.54,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:06:55.908114,2025-09-07 16:06:55.908114,2025-09-07 16:06:55.908114
111,UNKNOWN,0.0,2267.33,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:08:01.983865,2025-09-07 16:08:01.983865,2025-09-07 16:08:01.983865
112,UNKNOWN,0.0,2271.67,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:09:08.437348,2025-09-07 16:09:08.437348,2025-09-07 16:09:08.437348
113,UNKNOWN,0.0,2236.6,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:10:14.505050,2025-09-07 16:10:14.505050,2025-09-07 16:10:14.505050
114,UNKNOWN,0.0,2248.34,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:11:20.573134,2025-09-07 16:11:20.573134,2025-09-07 16:11:20.573134
115,UNKNOWN,0.0,2242.5,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:12:27.011896,2025-09-07 16:12:27.011896,2025-09-07 16:12:27.011896
116,UNKNOWN,0.0,2236.6,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:13:33.258088,2025-09-07 16:13:33.258088,2025-09-07 16:13:33.258088
117,UNKNOWN,0.0,2237.26,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:14:39.325390,2025-09-07 16:14:39.325390,2025-09-07 16:14:39.325390
118,UNKNOWN,0.0,2225.4,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:15:45.931293,2025-09-07 16:15:45.931293,2025-09-07 16:15:45.931293
119,UNKNOWN,0.0,2230.84,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:16:52.029401,2025-09-07 16:16:52.029401,2025-09-07 16:16:52.029401
120,UNKNOWN,0.0,2219.17,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:17:58.090946,2025-09-07 16:17:58.090946,2025-09-07 16:17:58.090946
121,UNKNOWN,0.0,2201.67,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:19:04.166689,2025-09-07 16:19:04.166689,2025-09-07 16:19:04.166689
122,UNKNOWN,0.0,2164.03,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:20:10.234800,2025-09-07 16:20:10.234800,2025-09-07 16:20:10.234800
123,UNKNOWN,0.0,2174.83,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:21:16.675140,2025-09-07 16:21:16.675140,2025-09-07 16:21:16.675140
124,UNKNOWN,0.0,2116.75,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:22:22.923361,2025-09-07 16:22:22.923361,2025-09-07 16:22:22.923361
125,UNKNOWN,0.0,2081.26,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:23:29.164357,2025-09-07 16:23:29.164357,2025-09-07 16:23:29.164357
126,UNKNOWN,0.0,2047.21,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:24:35.244252,2025-09-07 16:24:35.244252,2025-09-07 16:24:35.244252
127,UNKNOWN,0.0,2010.97,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:25:41.668356,2025-09-07 16:25:41.668356,2025-09-07 16:25:41.668356
128,UNKNOWN,0.0,1981.7,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:26:47.741647,2025-09-07 16:26:47.741647,2025-09-07 16:26:47.741647
129,UNKNOWN,0.0,1947.66,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:27:53.823180,2025-09-07 16:27:53.823180,2025-09-07 16:27:53.823180
130,UNKNOWN,0.0,1916.75,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:29:00.276131,2025-09-07 16:29:00.276131,2025-09-07 16:29:00.276131
131,UNKNOWN,0.0,1883.3,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:30:06.888678,2025-09-07 16:30:06.888678,2025-09-07 16:30:06.888678
132,UNKNOWN,0.0,1857.5,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:31:13.143895,2025-09-07 16:31:13.143895,2025-09-07 16:31:13.143895
133,UNKNOWN,0.0,1824.18,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:32:19.296595,2025-09-07 16:32:19.296595,2025-09-07 16:32:19.296595
134,UNKNOWN,0.0,1793.15,0.00156993,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-07 16:33:25.366106,2025-09-07 16:33:25.366106,2025-09-07 16:33:25.366106
