timestamp,balance,pnl,cumulative_pnl,trade_id
2025-09-04 12:49:33.476156,0.0,0.0,0.0,96
2025-09-04 12:50:40.178785,0.0,0.0,0.0,97
2025-09-04 12:51:46.477731,0.0,0.0,0.0,98
2025-09-04 12:52:52.757742,0.0,0.0,0.0,99
2025-09-04 12:53:58.878443,0.0,0.0,0.0,100
2025-09-04 12:55:04.975917,0.0,0.0,0.0,101
2025-09-04 12:56:11.254453,0.0,0.0,0.0,102
2025-09-04 12:57:17.355662,0.0,0.0,0.0,103
2025-09-04 12:58:24.000599,0.0,0.0,0.0,104
2025-09-04 12:59:30.844612,0.0,0.0,0.0,105
2025-09-04 13:00:37.302763,0.0,0.0,0.0,106
2025-09-04 13:01:43.979852,0.0,0.0,0.0,107
2025-09-04 13:02:50.110866,0.0,0.0,0.0,108
2025-09-04 13:03:56.409768,0.0,0.0,0.0,109
2025-09-04 13:05:03.126872,0.0,0.0,0.0,110
2025-09-04 13:06:09.254467,0.0,0.0,0.0,111
2025-09-04 13:07:15.362775,0.0,0.0,0.0,112
2025-09-04 13:08:21.472653,0.0,0.0,0.0,113
2025-09-04 13:09:27.754358,0.0,0.0,0.0,114
2025-09-04 13:10:33.865938,0.0,0.0,0.0,115
2025-09-04 13:11:39.995915,0.0,0.0,0.0,116
2025-09-04 13:12:46.099756,0.0,0.0,0.0,117
2025-09-04 13:13:52.432387,0.0,0.0,0.0,118
2025-09-04 13:14:58.756806,0.0,0.0,0.0,119
2025-09-04 13:16:04.861883,0.0,0.0,0.0,120
2025-09-04 13:17:11.149015,0.0,0.0,0.0,121
2025-09-04 13:18:17.775112,0.0,0.0,0.0,122
2025-09-04 13:19:24.813204,0.0,0.0,0.0,123
2025-09-04 13:20:30.948015,0.0,0.0,0.0,124
2025-09-04 13:21:37.600796,0.0,0.0,0.0,125
2025-09-04 13:22:43.689471,0.0,0.0,0.0,126
2025-09-04 13:23:50.562102,0.0,0.0,0.0,127
2025-09-04 13:24:57.061584,0.0,0.0,0.0,128
2025-09-04 13:26:03.152954,0.0,0.0,0.0,129
2025-09-04 13:27:09.284459,0.0,0.0,0.0,130
2025-09-04 13:28:15.396790,0.0,0.0,0.0,131
2025-09-04 13:29:21.524559,0.0,0.0,0.0,132
2025-09-04 13:30:27.835570,0.0,0.0,0.0,133
2025-09-04 13:31:33.938909,0.0,0.0,0.0,134
2025-09-04 13:32:40.062639,0.0,0.0,0.0,135
2025-09-04 13:33:46.344258,0.0,0.0,0.0,136
2025-09-04 13:34:52.459577,0.0,0.0,0.0,137
2025-09-04 13:35:58.777200,0.0,0.0,0.0,138
2025-09-04 13:37:04.897807,0.0,0.0,0.0,139
2025-09-04 13:38:11.410037,0.0,0.0,0.0,140
2025-09-04 15:12:06.961676,0.0,0.0,0.0,141
2025-09-04 15:41:55.603393,0.0,0.0,0.0,142
2025-09-04 16:00:39.539409,0.0,0.0,0.0,143
2025-09-04 16:01:45.868852,0.0,0.0,0.0,144
2025-09-04 16:02:52.057598,0.0,0.0,0.0,145
2025-09-04 16:03:58.183286,0.0,0.0,0.0,146
2025-09-04 16:05:04.888364,0.0,0.0,0.0,147
2025-09-04 16:06:11.022535,0.0,0.0,0.0,148
2025-09-04 16:07:17.158850,0.0,0.0,0.0,149
2025-09-04 16:08:23.318200,0.0,0.0,0.0,150
2025-09-04 16:09:29.435450,0.0,0.0,0.0,151
2025-09-04 16:10:35.585601,0.0,0.0,0.0,152
2025-09-04 16:11:41.741935,0.0,0.0,0.0,153
2025-09-04 16:12:47.911058,0.0,0.0,0.0,154
2025-09-04 16:13:54.053239,0.0,0.0,0.0,155
2025-09-04 16:15:00.386844,0.0,0.0,0.0,156
2025-09-04 16:16:06.679999,0.0,0.0,0.0,157
2025-09-04 16:17:12.859452,0.0,0.0,0.0,158
2025-09-04 16:18:18.982913,0.0,0.0,0.0,159
2025-09-04 16:19:25.113903,0.0,0.0,0.0,160
2025-09-04 16:20:31.244874,0.0,0.0,0.0,161
2025-09-04 16:21:37.371713,0.0,0.0,0.0,162
2025-09-04 16:22:43.666575,0.0,0.0,0.0,163
2025-09-04 16:23:49.927924,0.0,0.0,0.0,164
2025-09-04 16:24:56.079925,0.0,0.0,0.0,165
2025-09-04 16:26:02.250127,0.0,0.0,0.0,166
2025-09-04 16:27:08.406430,0.0,0.0,0.0,167
2025-09-04 16:28:14.525245,0.0,0.0,0.0,168
2025-09-04 16:29:20.661098,0.0,0.0,0.0,169
2025-09-04 16:30:26.812381,0.0,0.0,0.0,170
2025-09-04 16:31:32.968051,0.0,0.0,0.0,171
2025-09-04 16:32:39.122705,0.0,0.0,0.0,172
2025-09-04 16:33:45.260891,0.0,0.0,0.0,173
2025-09-04 16:34:51.411784,0.0,0.0,0.0,174
2025-09-04 16:35:57.862017,0.0,0.0,0.0,175
2025-09-04 16:37:03.986181,0.0,0.0,0.0,176
2025-09-04 16:38:10.324895,0.0,0.0,0.0,177
2025-09-04 16:39:16.473997,0.0,0.0,0.0,178
2025-09-04 16:40:22.617433,0.0,0.0,0.0,179
2025-09-04 16:41:28.753181,0.0,0.0,0.0,180
2025-09-04 16:42:35.031838,0.0,0.0,0.0,181
2025-09-04 16:43:41.147809,0.0,0.0,0.0,182
2025-09-04 16:44:47.586205,0.0,0.0,0.0,183
2025-09-04 16:45:53.898588,0.0,0.0,0.0,184
2025-09-04 16:47:00.021913,0.0,0.0,0.0,185
2025-09-04 16:48:06.359073,0.0,0.0,0.0,186
2025-09-04 16:49:12.522060,0.0,0.0,0.0,187
2025-09-04 16:50:18.689880,0.0,0.0,0.0,188
2025-09-04 16:51:24.836360,0.0,0.0,0.0,189
2025-09-04 16:52:31.027690,0.0,0.0,0.0,190
2025-09-04 16:53:37.172997,0.0,0.0,0.0,191
2025-09-04 16:54:43.326684,0.0,0.0,0.0,192
