id,symbol,entry_price,exit_price,size,direction,pnl,net_pnl,fees,slippage,roi,position_value,duration,timestamp,entry_time,exit_time
43,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 02:54:28.799914,2025-09-01 02:54:28.799914,2025-09-01 02:54:28.799914
44,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 02:55:04.870538,2025-09-01 02:55:04.870538,2025-09-01 02:55:04.870538
45,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 02:55:40.944292,2025-09-01 02:55:40.944292,2025-09-01 02:55:40.944292
46,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 02:56:17.170702,2025-09-01 02:56:17.170702,2025-09-01 02:56:17.170702
47,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 02:56:53.237297,2025-09-01 02:56:53.237297,2025-09-01 02:56:53.237297
48,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 02:57:29.475789,2025-09-01 02:57:29.475789,2025-09-01 02:57:29.475789
49,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 02:58:05.549869,2025-09-01 02:58:05.549869,2025-09-01 02:58:05.549869
50,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 02:58:41.625313,2025-09-01 02:58:41.625313,2025-09-01 02:58:41.625313
51,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 02:59:17.711823,2025-09-01 02:59:17.711823,2025-09-01 02:59:17.711823
52,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 02:59:53.783170,2025-09-01 02:59:53.783170,2025-09-01 02:59:53.783170
53,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:00:29.861053,2025-09-01 03:00:29.861053,2025-09-01 03:00:29.861053
54,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:01:05.939767,2025-09-01 03:01:05.939767,2025-09-01 03:01:05.939767
55,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:01:42.015712,2025-09-01 03:01:42.015712,2025-09-01 03:01:42.015712
56,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:02:18.087908,2025-09-01 03:02:18.087908,2025-09-01 03:02:18.087908
57,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:02:54.164413,2025-09-01 03:02:54.164413,2025-09-01 03:02:54.164413
58,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:03:30.241426,2025-09-01 03:03:30.241426,2025-09-01 03:03:30.241426
59,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:04:06.472935,2025-09-01 03:04:06.472935,2025-09-01 03:04:06.472935
60,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:04:42.543521,2025-09-01 03:04:42.543521,2025-09-01 03:04:42.543521
61,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:05:18.618796,2025-09-01 03:05:18.618796,2025-09-01 03:05:18.618796
62,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:05:54.693322,2025-09-01 03:05:54.693322,2025-09-01 03:05:54.693322
63,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:06:30.769380,2025-09-01 03:06:30.769380,2025-09-01 03:06:30.769380
64,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:07:06.841326,2025-09-01 03:07:06.841326,2025-09-01 03:07:06.841326
65,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:07:42.912215,2025-09-01 03:07:42.912215,2025-09-01 03:07:42.912215
66,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:08:18.988334,2025-09-01 03:08:18.988334,2025-09-01 03:08:18.988334
67,UNKNOWN,0.0,0.21697,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:08:55.055453,2025-09-01 03:08:55.055453,2025-09-01 03:08:55.055453
68,UNKNOWN,0.0,0.21408,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:09:31.128252,2025-09-01 03:09:31.128252,2025-09-01 03:09:31.128252
69,UNKNOWN,0.0,0.21408,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:10:07.190744,2025-09-01 03:10:07.190744,2025-09-01 03:10:07.190744
70,UNKNOWN,0.0,0.21408,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:10:43.270705,2025-09-01 03:10:43.270705,2025-09-01 03:10:43.270705
71,UNKNOWN,0.0,0.21408,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:11:19.341692,2025-09-01 03:11:19.341692,2025-09-01 03:11:19.341692
72,UNKNOWN,0.0,0.21408,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:11:55.415400,2025-09-01 03:11:55.415400,2025-09-01 03:11:55.415400
73,UNKNOWN,0.0,0.21408,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:12:31.496649,2025-09-01 03:12:31.496649,2025-09-01 03:12:31.496649
74,UNKNOWN,0.0,0.22637,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:33:35.274077,2025-09-01 03:33:35.274077,2025-09-01 03:33:35.274077
75,UNKNOWN,0.0,0.22637,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:34:11.502929,2025-09-01 03:34:11.502929,2025-09-01 03:34:11.502929
76,UNKNOWN,0.0,0.22637,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:34:47.578337,2025-09-01 03:34:47.578337,2025-09-01 03:34:47.578337
77,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:35:23.648672,2025-09-01 03:35:23.648672,2025-09-01 03:35:23.648672
78,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:35:59.718403,2025-09-01 03:35:59.718403,2025-09-01 03:35:59.718403
79,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:36:35.782780,2025-09-01 03:36:35.782780,2025-09-01 03:36:35.782780
80,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:37:11.847743,2025-09-01 03:37:11.847743,2025-09-01 03:37:11.847743
81,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:37:47.917572,2025-09-01 03:37:47.917572,2025-09-01 03:37:47.917572
82,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:38:24.455158,2025-09-01 03:38:24.455158,2025-09-01 03:38:24.455158
83,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:39:00.526453,2025-09-01 03:39:00.526453,2025-09-01 03:39:00.526453
84,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:39:36.596603,2025-09-01 03:39:36.596603,2025-09-01 03:39:36.596603
85,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:40:12.664817,2025-09-01 03:40:12.664817,2025-09-01 03:40:12.664817
86,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:40:48.739045,2025-09-01 03:40:48.739045,2025-09-01 03:40:48.739045
87,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:41:24.809791,2025-09-01 03:41:24.809791,2025-09-01 03:41:24.809791
88,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:42:00.883537,2025-09-01 03:42:00.883537,2025-09-01 03:42:00.883537
89,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:42:36.948638,2025-09-01 03:42:36.948638,2025-09-01 03:42:36.948638
90,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:43:13.014317,2025-09-01 03:43:13.014317,2025-09-01 03:43:13.014317
91,UNKNOWN,0.0,208.03,0.32288049,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:43:46.552724,2025-09-01 03:43:46.552724,2025-09-01 03:43:46.552724
92,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:43:49.089682,2025-09-01 03:43:49.089682,2025-09-01 03:43:49.089682
93,UNKNOWN,0.0,208.03,0.32288049,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:44:22.626911,2025-09-01 03:44:22.626911,2025-09-01 03:44:22.626911
94,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:44:25.155992,2025-09-01 03:44:25.155992,2025-09-01 03:44:25.155992
95,UNKNOWN,0.0,208.03,0.32288049,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:44:58.684946,2025-09-01 03:44:58.684946,2025-09-01 03:44:58.684946
96,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:45:01.217668,2025-09-01 03:45:01.217668,2025-09-01 03:45:01.217668
97,UNKNOWN,0.0,208.21,0.32288049,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:45:34.774521,2025-09-01 03:45:34.774521,2025-09-01 03:45:34.774521
98,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:45:37.324150,2025-09-01 03:45:37.324150,2025-09-01 03:45:37.324150
99,UNKNOWN,0.0,208.21,0.32288049,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:46:10.858163,2025-09-01 03:46:10.858163,2025-09-01 03:46:10.858163
100,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:46:13.386457,2025-09-01 03:46:13.386457,2025-09-01 03:46:13.386457
101,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:46:49.459877,2025-09-01 03:46:49.459877,2025-09-01 03:46:49.459877
102,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:47:25.523576,2025-09-01 03:47:25.523576,2025-09-01 03:47:25.523576
103,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:48:01.595646,2025-09-01 03:48:01.595646,2025-09-01 03:48:01.595646
104,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:48:37.668384,2025-09-01 03:48:37.668384,2025-09-01 03:48:37.668384
105,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:49:13.741532,2025-09-01 03:49:13.741532,2025-09-01 03:49:13.741532
106,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:49:49.804464,2025-09-01 03:49:49.804464,2025-09-01 03:49:49.804464
107,UNKNOWN,0.0,0.22905,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:50:25.866595,2025-09-01 03:50:25.866595,2025-09-01 03:50:25.866595
108,UNKNOWN,0.0,0.2266,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:51:01.940672,2025-09-01 03:51:01.940672,2025-09-01 03:51:01.940672
109,UNKNOWN,0.0,0.2266,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:51:38.500345,2025-09-01 03:51:38.500345,2025-09-01 03:51:38.500345
110,UNKNOWN,0.0,0.2266,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:52:14.567771,2025-09-01 03:52:14.567771,2025-09-01 03:52:14.567771
111,UNKNOWN,0.0,0.22637,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:54:02.765496,2025-09-01 03:54:02.765496,2025-09-01 03:54:02.765496
112,UNKNOWN,0.0,0.22637,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:54:38.832186,2025-09-01 03:54:38.832186,2025-09-01 03:54:38.832186
113,UNKNOWN,0.0,0.22637,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:55:14.906974,2025-09-01 03:55:14.906974,2025-09-01 03:55:14.906974
114,UNKNOWN,0.0,0.22637,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:55:50.975405,2025-09-01 03:55:50.975405,2025-09-01 03:55:50.975405
115,UNKNOWN,0.0,0.23173,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:56:27.053177,2025-09-01 03:56:27.053177,2025-09-01 03:56:27.053177
116,UNKNOWN,0.0,0.23173,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:57:03.116704,2025-09-01 03:57:03.116704,2025-09-01 03:57:03.116704
117,UNKNOWN,0.0,0.22637,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:57:39.181116,2025-09-01 03:57:39.181116,2025-09-01 03:57:39.181116
118,UNKNOWN,0.0,0.22637,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:58:15.243740,2025-09-01 03:58:15.243740,2025-09-01 03:58:15.243740
119,UNKNOWN,0.0,0.22637,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:58:51.299122,2025-09-01 03:58:51.299122,2025-09-01 03:58:51.299122
120,UNKNOWN,0.0,0.23441,322.06119163,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 03:59:27.366552,2025-09-01 03:59:27.366552,2025-09-01 03:59:27.366552
121,UNKNOWN,0.0,6092.5,0.01407069,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 05:01:58.319633,2025-09-01 05:01:58.319633,2025-09-01 05:01:58.319633
122,UNKNOWN,0.0,6162.5,0.01407069,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 05:05:34.692811,2025-09-01 05:05:34.692811,2025-09-01 05:05:34.692811
123,UNKNOWN,0.0,6150.84,0.01407069,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 05:06:10.770903,2025-09-01 05:06:10.770903,2025-09-01 05:06:10.770903
124,UNKNOWN,0.0,6197.89,0.01407069,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 05:06:46.843047,2025-09-01 05:06:46.843047,2025-09-01 05:06:46.843047
125,UNKNOWN,0.0,6203.34,0.01407069,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 05:07:23.054409,2025-09-01 05:07:23.054409,2025-09-01 05:07:23.054409
126,UNKNOWN,0.0,6191.67,0.01407069,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 05:07:59.134313,2025-09-01 05:07:59.134313,2025-09-01 05:07:59.134313
127,UNKNOWN,0.0,6197.5,0.01407069,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 05:08:35.198653,2025-09-01 05:08:35.198653,2025-09-01 05:08:35.198653
128,UNKNOWN,0.0,6173.8,0.01407069,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 05:09:11.268644,2025-09-01 05:09:11.268644,2025-09-01 05:09:11.268644
129,UNKNOWN,0.0,6156.67,0.01407069,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 05:09:47.342785,2025-09-01 05:09:47.342785,2025-09-01 05:09:47.342785
130,UNKNOWN,0.0,6279.17,0.01407069,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 05:10:23.408249,2025-09-01 05:10:23.408249,2025-09-01 05:10:23.408249
131,UNKNOWN,0.0,6327.36,0.01407069,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 05:10:59.469286,2025-09-01 05:10:59.469286,2025-09-01 05:10:59.469286
132,UNKNOWN,0.0,6356.66,0.01407069,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 05:11:35.533103,2025-09-01 05:11:35.533103,2025-09-01 05:11:35.533103
133,UNKNOWN,0.0,6302.45,0.01407069,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 05:12:12.067734,2025-09-01 05:12:12.067734,2025-09-01 05:12:12.067734
134,UNKNOWN,0.0,6290.84,0.01407069,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 05:12:48.135445,2025-09-01 05:12:48.135445,2025-09-01 05:12:48.135445
