timestamp,balance,pnl,cumulative_pnl,trade_id
2025-09-01 05:56:06.686290,0.0,0.0,0.0,207
2025-09-01 05:56:42.767281,0.0,0.0,0.0,208
2025-09-01 05:57:18.830720,0.0,0.0,0.0,209
2025-09-01 05:57:54.904697,0.0,0.0,0.0,210
2025-09-01 05:58:30.974772,0.0,0.0,0.0,211
2025-09-01 05:59:07.035309,0.0,0.0,0.0,212
2025-09-01 05:59:43.105019,0.0,0.0,0.0,213
2025-09-01 06:00:19.168868,0.0,0.0,0.0,214
2025-09-01 06:00:55.230982,0.0,0.0,0.0,215
2025-09-01 06:01:31.298906,0.0,0.0,0.0,216
2025-09-01 06:02:07.360265,0.0,0.0,0.0,217
2025-09-01 06:02:43.425692,0.0,0.0,0.0,218
2025-09-01 06:03:19.486004,0.0,0.0,0.0,219
2025-09-01 06:03:55.547746,0.0,0.0,0.0,220
2025-09-01 06:04:31.607267,0.0,0.0,0.0,221
2025-09-01 06:05:07.670127,0.0,0.0,0.0,222
2025-09-01 06:05:43.738071,0.0,0.0,0.0,223
2025-09-01 06:06:19.798449,0.0,0.0,0.0,224
2025-09-01 06:06:55.859384,0.0,0.0,0.0,225
2025-09-01 06:07:31.926316,0.0,0.0,0.0,226
2025-09-01 06:08:07.993201,0.0,0.0,0.0,227
2025-09-01 06:08:44.381179,0.0,0.0,0.0,228
2025-09-01 06:09:20.449653,0.0,0.0,0.0,229
2025-09-01 06:09:56.514279,0.0,0.0,0.0,230
2025-09-01 06:10:32.596097,0.0,0.0,0.0,231
2025-09-01 06:11:08.669329,0.0,0.0,0.0,232
2025-09-01 06:11:44.741024,0.0,0.0,0.0,233
2025-09-01 06:12:20.811173,0.0,0.0,0.0,234
2025-09-01 06:12:56.876491,0.0,0.0,0.0,235
2025-09-01 06:13:32.946430,0.0,0.0,0.0,236
2025-09-01 06:14:09.017593,0.0,0.0,0.0,237
2025-09-01 06:14:45.070740,0.0,0.0,0.0,238
2025-09-01 06:15:21.136601,0.0,0.0,0.0,239
2025-09-01 06:15:57.197294,0.0,0.0,0.0,240
2025-09-01 06:16:33.259108,0.0,0.0,0.0,241
2025-09-01 06:17:09.319732,0.0,0.0,0.0,242
2025-09-01 06:17:45.390400,0.0,0.0,0.0,243
2025-09-01 06:18:21.460307,0.0,0.0,0.0,244
2025-09-01 06:18:57.519870,0.0,0.0,0.0,245
2025-09-01 06:19:33.584673,0.0,0.0,0.0,246
2025-09-01 06:20:09.643751,0.0,0.0,0.0,247
2025-09-01 06:20:46.180838,0.0,0.0,0.0,248
2025-09-01 06:21:22.241162,0.0,0.0,0.0,249
2025-09-01 06:21:58.310191,0.0,0.0,0.0,250
2025-09-01 06:22:34.367373,0.0,0.0,0.0,251
2025-09-01 06:23:10.425125,0.0,0.0,0.0,252
2025-09-01 06:23:46.480713,0.0,0.0,0.0,253
2025-09-01 06:24:22.543069,0.0,0.0,0.0,254
2025-09-01 06:24:58.594416,0.0,0.0,0.0,255
2025-09-01 06:25:34.658849,0.0,0.0,0.0,256
2025-09-01 06:26:10.715300,0.0,0.0,0.0,257
2025-09-01 06:26:46.771176,0.0,0.0,0.0,258
2025-09-01 06:27:22.834067,0.0,0.0,0.0,259
2025-09-01 06:27:58.900622,0.0,0.0,0.0,260
2025-09-01 06:28:34.955277,0.0,0.0,0.0,261
2025-09-01 06:29:11.009671,0.0,0.0,0.0,262
2025-09-01 06:29:47.073913,0.0,0.0,0.0,263
2025-09-01 06:30:23.136206,0.0,0.0,0.0,264
2025-09-01 06:30:59.202250,0.0,0.0,0.0,265
2025-09-01 06:31:35.255977,0.0,0.0,0.0,266
2025-09-01 06:32:11.322800,0.0,0.0,0.0,267
2025-09-01 06:32:47.383147,0.0,0.0,0.0,268
2025-09-01 06:33:23.439281,0.0,0.0,0.0,269
2025-09-01 06:33:59.504173,0.0,0.0,0.0,270
2025-09-01 06:34:36.050903,0.0,0.0,0.0,271
2025-09-01 06:35:12.116851,0.0,0.0,0.0,272
2025-09-01 06:35:48.180731,0.0,0.0,0.0,273
2025-09-01 06:36:24.238814,0.0,0.0,0.0,274
2025-09-01 06:37:00.298480,0.0,0.0,0.0,275
2025-09-01 06:37:36.355890,0.0,0.0,0.0,276
2025-09-01 06:38:12.411983,0.0,0.0,0.0,277
2025-09-01 06:38:48.472225,0.0,0.0,0.0,278
2025-09-01 06:39:24.538752,0.0,0.0,0.0,279
2025-09-01 06:40:00.603972,0.0,0.0,0.0,280
2025-09-01 06:40:37.142292,0.0,0.0,0.0,281
2025-09-01 06:41:13.201637,0.0,0.0,0.0,282
2025-09-01 06:41:49.263754,0.0,0.0,0.0,283
2025-09-01 06:42:25.322181,0.0,0.0,0.0,284
2025-09-01 06:43:01.394826,0.0,0.0,0.0,285
2025-09-01 06:43:37.460455,0.0,0.0,0.0,286
2025-09-01 06:44:13.518276,0.0,0.0,0.0,287
2025-09-01 06:44:49.581467,0.0,0.0,0.0,288
2025-09-01 06:45:25.639725,0.0,0.0,0.0,289
2025-09-01 06:46:01.702040,0.0,0.0,0.0,290
2025-09-01 06:46:37.758376,0.0,0.0,0.0,291
2025-09-01 06:47:13.822264,0.0,0.0,0.0,292
2025-09-01 06:47:49.879748,0.0,0.0,0.0,293
2025-09-01 06:48:25.944952,0.0,0.0,0.0,294
2025-09-01 06:48:29.742980,0.0,0.0,0.0,295
2025-09-01 06:49:02.007711,0.0,0.0,0.0,296
2025-09-01 06:49:05.803791,0.0,0.0,0.0,297
2025-09-01 06:49:38.068429,0.0,0.0,0.0,298
2025-09-01 06:49:41.862366,0.0,0.0,0.0,299
2025-09-01 06:50:14.602703,0.0,0.0,0.0,300
2025-09-01 06:50:18.399341,0.0,0.0,0.0,301
2025-09-01 06:50:50.666907,0.0,0.0,0.0,302
2025-09-01 06:50:54.461532,0.0,0.0,0.0,303
2025-09-01 06:51:26.725884,0.0,0.0,0.0,304
2025-09-01 06:52:02.797738,0.0,0.0,0.0,305
2025-09-01 06:52:38.854254,0.0,0.0,0.0,306
2025-09-01 06:53:15.090365,0.0,0.0,0.0,307
2025-09-01 06:53:51.148465,0.0,0.0,0.0,308
2025-09-01 06:54:27.212372,0.0,0.0,0.0,309
2025-09-01 06:55:03.274811,0.0,0.0,0.0,310
2025-09-01 06:57:27.518132,0.0,0.0,0.0,311
2025-09-01 06:58:03.585337,0.0,0.0,0.0,312
2025-09-01 08:49:14.877108,0.0,0.0,0.0,313
2025-09-01 10:32:34.956262,0.0,0.0,0.0,314
2025-09-01 10:33:11.039386,0.0,0.0,0.0,315
2025-09-01 10:33:47.099662,0.0,0.0,0.0,316
2025-09-01 10:34:23.179507,0.0,0.0,0.0,317
2025-09-01 10:34:59.245340,0.0,0.0,0.0,318
2025-09-01 10:35:35.337570,0.0,0.0,0.0,319
2025-09-01 10:36:11.420953,0.0,0.0,0.0,320
2025-09-01 10:36:47.494806,0.0,0.0,0.0,321
2025-09-01 10:37:24.405156,0.0,0.0,0.0,322
2025-09-01 10:38:00.660011,0.0,0.0,0.0,323
2025-09-01 10:38:37.752534,0.0,0.0,0.0,324
2025-09-01 10:39:14.185636,0.0,0.0,0.0,325
2025-09-01 10:39:50.616586,0.0,0.0,0.0,326
2025-09-01 10:40:27.578491,0.0,0.0,0.0,327
2025-09-01 10:41:03.641787,0.0,0.0,0.0,328
2025-09-01 10:41:35.909511,0.0,0.0,0.0,329
2025-09-01 10:41:39.718638,0.0,0.0,0.0,330
2025-09-01 10:42:11.987486,0.0,0.0,0.0,331
2025-09-01 10:42:15.788160,0.0,0.0,0.0,332
2025-09-01 10:42:48.056374,0.0,0.0,0.0,333
2025-09-01 10:42:51.854914,0.0,0.0,0.0,334
2025-09-01 10:43:24.151126,0.0,0.0,0.0,335
2025-09-01 10:43:28.136964,0.0,0.0,0.0,336
2025-09-01 10:44:00.948323,0.0,0.0,0.0,337
2025-09-01 10:44:04.743303,0.0,0.0,0.0,338
2025-09-01 10:44:37.011023,0.0,0.0,0.0,339
2025-09-01 10:44:40.808718,0.0,0.0,0.0,340
2025-09-01 10:45:13.077823,0.0,0.0,0.0,341
2025-09-01 10:45:16.881844,0.0,0.0,0.0,342
2025-09-01 10:45:49.149029,0.0,0.0,0.0,343
2025-09-01 10:45:52.954431,0.0,0.0,0.0,344
2025-09-01 10:46:25.227967,0.0,0.0,0.0,345
2025-09-01 10:46:29.032845,0.0,0.0,0.0,346
2025-09-01 10:47:01.308426,0.0,0.0,0.0,347
2025-09-01 10:47:05.473031,0.0,0.0,0.0,348
2025-09-01 10:47:37.740621,0.0,0.0,0.0,349
2025-09-01 10:47:42.086889,0.0,0.0,0.0,350
2025-09-01 10:48:14.354440,0.0,0.0,0.0,351
2025-09-01 10:48:18.692291,0.0,0.0,0.0,352
2025-09-01 10:48:50.959525,0.0,0.0,0.0,353
2025-09-01 10:48:54.767455,0.0,0.0,0.0,354
2025-09-01 10:49:27.034741,0.0,0.0,0.0,355
2025-09-01 10:49:30.844569,0.0,0.0,0.0,356
2025-09-01 10:50:03.657659,0.0,0.0,0.0,357
2025-09-01 10:50:07.463472,0.0,0.0,0.0,358
2025-09-01 10:50:39.729818,0.0,0.0,0.0,359
2025-09-01 10:50:43.527588,0.0,0.0,0.0,360
2025-09-01 10:51:15.793907,0.0,0.0,0.0,361
2025-09-01 10:51:19.601864,0.0,0.0,0.0,362
2025-09-01 10:51:51.869896,0.0,0.0,0.0,363
2025-09-01 10:51:55.676736,0.0,0.0,0.0,364
2025-09-01 10:52:27.945537,0.0,0.0,0.0,365
2025-09-01 10:52:31.751005,0.0,0.0,0.0,366
2025-09-01 10:53:04.020663,0.0,0.0,0.0,367
2025-09-01 10:53:08.184670,0.0,0.0,0.0,368
2025-09-01 10:53:40.450697,0.0,0.0,0.0,369
2025-09-01 10:53:44.261662,0.0,0.0,0.0,370
2025-09-01 10:54:16.530473,0.0,0.0,0.0,371
2025-09-01 10:54:20.327800,0.0,0.0,0.0,372
2025-09-01 10:54:52.597542,0.0,0.0,0.0,373
2025-09-01 10:54:56.401698,0.0,0.0,0.0,374
2025-09-01 10:55:28.670679,0.0,0.0,0.0,375
2025-09-01 10:55:32.474567,0.0,0.0,0.0,376
2025-09-01 10:56:04.743838,0.0,0.0,0.0,377
2025-09-01 10:56:08.552472,0.0,0.0,0.0,378
2025-09-01 10:56:40.818645,0.0,0.0,0.0,379
2025-09-01 10:56:44.613511,0.0,0.0,0.0,380
2025-09-01 10:57:16.882461,0.0,0.0,0.0,381
2025-09-01 10:57:20.687514,0.0,0.0,0.0,382
2025-09-01 10:57:52.951287,0.0,0.0,0.0,383
2025-09-01 10:57:56.756892,0.0,0.0,0.0,384
2025-09-01 10:58:29.024496,0.0,0.0,0.0,385
2025-09-01 10:58:32.835210,0.0,0.0,0.0,386
2025-09-01 10:59:05.101163,0.0,0.0,0.0,387
2025-09-01 10:59:09.080832,0.0,0.0,0.0,388
2025-09-01 10:59:41.348904,0.0,0.0,0.0,389
2025-09-01 10:59:45.154649,0.0,0.0,0.0,390
2025-09-01 11:00:17.423721,0.0,0.0,0.0,391
2025-09-01 11:00:21.232260,0.0,0.0,0.0,392
2025-09-01 11:00:54.046980,0.0,0.0,0.0,393
2025-09-01 11:00:57.850262,0.0,0.0,0.0,394
2025-09-01 11:01:30.122358,0.0,0.0,0.0,395
2025-09-01 11:01:33.919527,0.0,0.0,0.0,396
2025-09-01 11:02:06.187574,0.0,0.0,0.0,397
2025-09-01 11:02:09.990112,0.0,0.0,0.0,398
2025-09-01 11:02:42.259766,0.0,0.0,0.0,399
2025-09-01 11:02:46.066007,0.0,0.0,0.0,400
2025-09-01 11:03:18.333954,0.0,0.0,0.0,401
2025-09-01 11:03:22.134743,0.0,0.0,0.0,402
2025-09-01 11:03:54.402762,0.0,0.0,0.0,403
2025-09-01 11:03:58.210775,0.0,0.0,0.0,404
2025-09-01 11:04:30.481762,0.0,0.0,0.0,405
2025-09-01 11:04:34.291749,0.0,0.0,0.0,406
2025-09-01 11:05:06.561279,0.0,0.0,0.0,407
2025-09-01 11:05:10.367997,0.0,0.0,0.0,408
2025-09-01 11:05:42.635230,0.0,0.0,0.0,409
2025-09-01 11:05:46.439272,0.0,0.0,0.0,410
2025-09-01 11:06:18.708682,0.0,0.0,0.0,411
2025-09-01 11:06:22.510389,0.0,0.0,0.0,412
2025-09-01 11:06:54.957977,0.0,0.0,0.0,413
2025-09-01 11:06:58.760622,0.0,0.0,0.0,414
2025-09-01 11:07:31.035779,0.0,0.0,0.0,415
2025-09-01 11:07:34.844796,0.0,0.0,0.0,416
2025-09-01 11:08:07.116723,0.0,0.0,0.0,417
2025-09-01 11:08:11.455541,0.0,0.0,0.0,418
2025-09-01 11:08:43.725304,0.0,0.0,0.0,419
2025-09-01 11:08:48.075405,0.0,0.0,0.0,420
2025-09-01 11:10:00.755742,0.0,0.0,0.0,421
2025-09-01 11:10:36.834031,0.0,0.0,0.0,422
2025-09-01 11:11:12.913234,0.0,0.0,0.0,423
2025-09-01 11:11:49.174007,0.0,0.0,0.0,424
2025-09-01 11:12:26.148313,0.0,0.0,0.0,425
2025-09-01 11:13:02.224190,0.0,0.0,0.0,426
2025-09-01 11:13:38.293761,0.0,0.0,0.0,427
2025-09-01 11:14:15.457359,0.0,0.0,0.0,428
2025-09-01 11:14:52.084368,0.0,0.0,0.0,429
2025-09-01 11:15:28.169012,0.0,0.0,0.0,430
2025-09-01 11:16:04.246699,0.0,0.0,0.0,431
2025-09-01 11:16:40.496393,0.0,0.0,0.0,432
2025-09-01 11:17:16.577513,0.0,0.0,0.0,433
2025-09-01 11:17:53.019870,0.0,0.0,0.0,434
2025-09-01 11:18:29.274471,0.0,0.0,0.0,435
2025-09-01 11:19:05.344809,0.0,0.0,0.0,436
2025-09-01 11:19:41.420576,0.0,0.0,0.0,437
2025-09-01 11:20:17.493120,0.0,0.0,0.0,438
2025-09-01 11:20:53.926239,0.0,0.0,0.0,439
2025-09-01 11:21:30.359819,0.0,0.0,0.0,440
2025-09-01 11:22:06.975345,0.0,0.0,0.0,441
2025-09-01 11:22:43.059882,0.0,0.0,0.0,442
2025-09-01 11:23:19.321323,0.0,0.0,0.0,443
2025-09-01 11:23:55.391550,0.0,0.0,0.0,444
2025-09-01 11:24:31.642748,0.0,0.0,0.0,445
2025-09-01 11:25:07.889044,0.0,0.0,0.0,446
2025-09-01 11:25:43.964191,0.0,0.0,0.0,447
2025-09-01 11:26:20.389436,0.0,0.0,0.0,448
2025-09-01 11:26:57.001202,0.0,0.0,0.0,449
2025-09-01 11:27:33.086780,0.0,0.0,0.0,450
2025-09-01 11:28:09.329213,0.0,0.0,0.0,451
2025-09-01 11:28:45.579283,0.0,0.0,0.0,452
2025-09-01 11:29:21.835392,0.0,0.0,0.0,453
2025-09-01 11:29:58.268227,0.0,0.0,0.0,454
2025-09-01 11:30:34.700013,0.0,0.0,0.0,455
2025-09-01 11:31:11.146354,0.0,0.0,0.0,456
2025-09-01 11:31:47.219177,0.0,0.0,0.0,457
2025-09-01 11:32:23.660065,0.0,0.0,0.0,458
2025-09-01 11:32:59.723305,0.0,0.0,0.0,459
2025-09-01 11:33:36.155186,0.0,0.0,0.0,460
2025-09-01 11:34:12.765976,0.0,0.0,0.0,461
2025-09-01 11:34:48.842266,0.0,0.0,0.0,462
2025-09-01 11:35:24.906944,0.0,0.0,0.0,463
2025-09-01 11:36:01.511039,0.0,0.0,0.0,464
