timestamp,balance,pnl,cumulative_pnl,trade_id
2025-09-05 12:45:36.351197,0.0,0.0,0.0,168
2025-09-05 12:45:38.880279,0.0,0.0,0.0,169
2025-09-05 12:46:42.408383,0.0,0.0,0.0,170
2025-09-05 12:46:45.184437,0.0,0.0,0.0,171
2025-09-05 12:47:48.712470,0.0,0.0,0.0,172
2025-09-05 12:48:54.951052,0.0,0.0,0.0,173
2025-09-05 12:50:01.550768,0.0,0.0,0.0,174
2025-09-05 12:50:04.079293,0.0,0.0,0.0,175
2025-09-05 12:51:07.610087,0.0,0.0,0.0,176
2025-09-05 12:52:13.679230,0.0,0.0,0.0,177
2025-09-05 12:53:19.954004,0.0,0.0,0.0,178
2025-09-05 12:54:26.062577,0.0,0.0,0.0,179
2025-09-05 12:55:32.178499,0.0,0.0,0.0,180
2025-09-05 12:56:38.263443,0.0,0.0,0.0,181
2025-09-05 12:57:44.336296,0.0,0.0,0.0,182
2025-09-05 12:58:50.684172,0.0,0.0,0.0,183
2025-09-05 12:59:56.768930,0.0,0.0,0.0,184
2025-09-05 13:01:02.869670,0.0,0.0,0.0,185
2025-09-05 13:02:09.361918,0.0,0.0,0.0,186
2025-09-05 13:03:15.468456,0.0,0.0,0.0,187
2025-09-05 13:04:21.795334,0.0,0.0,0.0,188
2025-09-05 13:06:34.186322,0.0,0.0,0.0,189
2025-09-05 13:07:40.638361,0.0,0.0,0.0,190
2025-09-05 13:08:46.735305,0.0,0.0,0.0,191
2025-09-05 13:09:52.825394,0.0,0.0,0.0,192
2025-09-05 13:12:05.030987,0.0,0.0,0.0,193
2025-09-05 13:13:11.144308,0.0,0.0,0.0,194
2025-09-05 13:14:17.255527,0.0,0.0,0.0,195
2025-09-05 13:15:23.544276,0.0,0.0,0.0,196
2025-09-05 13:16:29.844223,0.0,0.0,0.0,197
2025-09-05 13:17:36.652447,0.0,0.0,0.0,198
2025-09-05 13:18:43.279130,0.0,0.0,0.0,199
2025-09-05 13:19:49.569897,0.0,0.0,0.0,200
2025-09-05 13:25:21.214413,0.0,0.0,0.0,201
2025-09-05 13:26:27.497590,0.0,0.0,0.0,202
2025-09-05 13:27:33.796427,0.0,0.0,0.0,203
2025-09-05 13:28:40.480149,0.0,0.0,0.0,204
2025-09-05 13:29:47.173185,0.0,0.0,0.0,205
2025-09-05 14:15:05.395957,0.0,0.0,0.0,206
2025-09-05 14:21:42.725390,0.0,0.0,0.0,207
2025-09-05 14:22:48.811644,0.0,0.0,0.0,208
2025-09-05 14:23:55.054301,0.0,0.0,0.0,209
2025-09-05 14:25:02.199947,0.0,0.0,0.0,210
2025-09-05 16:27:31.997974,0.0,0.0,0.0,211
2025-09-05 16:28:38.079277,0.0,0.0,0.0,212
2025-09-05 16:29:44.133483,0.0,0.0,0.0,213
2025-09-05 16:30:50.221272,0.0,0.0,0.0,214
2025-09-05 16:31:56.295021,0.0,0.0,0.0,215
2025-09-05 16:33:02.351551,0.0,0.0,0.0,216
2025-09-05 16:34:08.771841,0.0,0.0,0.0,217
2025-09-05 16:35:15.005017,0.0,0.0,0.0,218
2025-09-05 16:36:21.241547,0.0,0.0,0.0,219
2025-09-05 16:37:27.310795,0.0,0.0,0.0,220
2025-09-05 16:38:33.367592,0.0,0.0,0.0,221
2025-09-05 16:39:39.426935,0.0,0.0,0.0,222
2025-09-05 16:40:45.489996,0.0,0.0,0.0,223
2025-09-05 16:41:51.577949,0.0,0.0,0.0,224
2025-09-05 16:42:57.637564,0.0,0.0,0.0,225
2025-09-05 16:44:03.919744,0.0,0.0,0.0,226
2025-09-05 16:45:10.000630,0.0,0.0,0.0,227
2025-09-05 16:46:16.077036,0.0,0.0,0.0,228
2025-09-05 16:47:22.131855,0.0,0.0,0.0,229
2025-09-05 19:59:37.955886,0.0,0.0,0.0,230
