timestamp,balance,pnl,cumulative_pnl,trade_id
2025-09-02 22:45:21.846724,0.0,0.0,0.0,38
2025-09-02 22:46:27.943968,0.0,0.0,0.0,39
2025-09-02 22:47:34.036446,0.0,0.0,0.0,40
2025-09-02 22:48:40.123294,0.0,0.0,0.0,41
2025-09-02 22:49:46.224177,0.0,0.0,0.0,42
2025-09-02 22:50:52.316400,0.0,0.0,0.0,43
2025-09-02 22:51:58.406928,0.0,0.0,0.0,44
2025-09-02 22:53:04.508179,0.0,0.0,0.0,45
2025-09-02 22:54:10.602252,0.0,0.0,0.0,46
2025-09-02 22:55:16.693651,0.0,0.0,0.0,47
2025-09-02 22:56:22.790485,0.0,0.0,0.0,48
2025-09-02 22:57:28.883176,0.0,0.0,0.0,49
2025-09-02 22:58:34.973311,0.0,0.0,0.0,50
2025-09-02 22:59:41.073179,0.0,0.0,0.0,51
2025-09-02 23:00:47.164246,0.0,0.0,0.0,52
2025-09-02 23:01:53.263554,0.0,0.0,0.0,53
2025-09-02 23:02:59.357478,0.0,0.0,0.0,54
2025-09-02 23:04:05.458858,0.0,0.0,0.0,55
2025-09-02 23:05:11.558871,0.0,0.0,0.0,56
2025-09-02 23:06:17.658663,0.0,0.0,0.0,57
2025-09-02 23:07:23.779431,0.0,0.0,0.0,58
2025-09-02 23:08:29.897602,0.0,0.0,0.0,59
2025-09-02 23:09:36.013823,0.0,0.0,0.0,60
2025-09-02 23:10:42.132833,0.0,0.0,0.0,61
2025-09-02 23:11:48.404920,0.0,0.0,0.0,62
2025-09-02 23:12:54.508712,0.0,0.0,0.0,63
2025-09-02 23:14:00.615259,0.0,0.0,0.0,64
2025-09-02 23:15:06.722599,0.0,0.0,0.0,65
2025-09-02 23:16:12.823225,0.0,0.0,0.0,66
2025-09-02 23:17:18.918757,0.0,0.0,0.0,67
2025-09-02 23:18:25.031980,0.0,0.0,0.0,68
2025-09-02 23:19:31.140677,0.0,0.0,0.0,69
2025-09-03 01:08:41.605363,0.0,0.0,0.0,70
2025-09-03 01:09:47.707190,0.0,0.0,0.0,71
2025-09-03 01:10:54.360233,0.0,0.0,0.0,72
2025-09-03 01:12:00.647634,0.0,0.0,0.0,73
2025-09-03 01:13:06.753547,0.0,0.0,0.0,74
2025-09-03 01:14:12.859978,0.0,0.0,0.0,75
2025-09-03 01:15:19.151109,0.0,0.0,0.0,76
2025-09-03 01:16:26.164267,0.0,0.0,0.0,77
2025-09-03 01:17:32.465428,0.0,0.0,0.0,78
2025-09-03 01:18:38.747439,0.0,0.0,0.0,79
2025-09-03 01:19:45.044504,0.0,0.0,0.0,80
2025-09-03 01:20:51.338221,0.0,0.0,0.0,81
2025-09-03 01:21:57.452247,0.0,0.0,0.0,82
2025-09-03 01:23:03.569134,0.0,0.0,0.0,83
2025-09-03 01:24:09.854539,0.0,0.0,0.0,84
2025-09-03 01:25:15.967862,0.0,0.0,0.0,85
2025-09-03 01:26:22.806868,0.0,0.0,0.0,86
2025-09-03 01:27:28.922153,0.0,0.0,0.0,87
2025-09-03 01:28:35.414907,0.0,0.0,0.0,88
2025-09-03 01:29:41.528605,0.0,0.0,0.0,89
2025-09-03 01:30:47.823528,0.0,0.0,0.0,90
2025-09-03 01:31:54.124920,0.0,0.0,0.0,91
2025-09-03 01:33:00.785687,0.0,0.0,0.0,92
2025-09-03 01:34:06.904773,0.0,0.0,0.0,93
2025-09-03 01:35:13.016617,0.0,0.0,0.0,94
2025-09-03 01:36:19.130752,0.0,0.0,0.0,95
2025-09-03 01:37:25.263218,0.0,0.0,0.0,96
2025-09-03 01:38:31.553755,0.0,0.0,0.0,97
2025-09-03 01:39:37.683124,0.0,0.0,0.0,98
2025-09-03 01:40:43.995212,0.0,0.0,0.0,99
2025-09-03 01:41:50.114578,0.0,0.0,0.0,100
2025-09-03 01:42:56.233553,0.0,0.0,0.0,101
2025-09-03 01:44:02.528305,0.0,0.0,0.0,102
2025-09-03 01:45:08.639414,0.0,0.0,0.0,103
2025-09-03 01:46:15.298445,0.0,0.0,0.0,104
2025-09-03 01:47:21.419419,0.0,0.0,0.0,105
2025-09-03 01:48:28.090509,0.0,0.0,0.0,106
2025-09-03 01:49:34.214081,0.0,0.0,0.0,107
2025-09-03 01:50:40.698654,0.0,0.0,0.0,108
2025-09-03 01:51:47.173066,0.0,0.0,0.0,109
2025-09-03 01:52:53.841703,0.0,0.0,0.0,110
2025-09-03 01:54:00.147984,0.0,0.0,0.0,111
2025-09-03 01:55:06.444317,0.0,0.0,0.0,112
2025-09-03 01:56:12.742722,0.0,0.0,0.0,113
2025-09-03 01:57:19.411300,0.0,0.0,0.0,114
2025-09-03 01:58:25.530063,0.0,0.0,0.0,115
2025-09-03 01:59:32.367496,0.0,0.0,0.0,116
2025-09-03 02:00:38.668713,0.0,0.0,0.0,117
2025-09-03 02:01:44.976147,0.0,0.0,0.0,118
2025-09-03 02:02:51.463834,0.0,0.0,0.0,119
2025-09-03 02:03:57.764570,0.0,0.0,0.0,120
2025-09-03 02:05:04.617520,0.0,0.0,0.0,121
2025-09-03 02:06:10.917760,0.0,0.0,0.0,122
2025-09-03 07:58:38.065406,0.0,0.0,0.0,123
2025-09-03 08:10:50.561480,0.0,0.0,0.0,124
2025-09-03 08:11:57.076264,0.0,0.0,0.0,125
