id,symbol,entry_price,exit_price,size,direction,pnl,net_pnl,fees,slippage,roi,position_value,duration,timestamp,entry_time,exit_time
78,UNKNOWN,0.0,8200.0,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:33:10.755824,2025-09-01 18:33:10.755824,2025-09-01 18:33:10.755824
79,UNKNOWN,0.0,8266.73,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:33:43.028174,2025-09-01 18:33:43.028174,2025-09-01 18:33:43.028174
80,UNKNOWN,0.0,8327.11,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:34:15.299966,2025-09-01 18:34:15.299966,2025-09-01 18:34:15.299966
81,UNKNOWN,0.0,8385.6,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:34:47.571468,2025-09-01 18:34:47.571468,2025-09-01 18:34:47.571468
82,UNKNOWN,0.0,8450.09,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:35:19.852051,2025-09-01 18:35:19.852051,2025-09-01 18:35:19.852051
83,UNKNOWN,0.0,8483.0,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:35:52.123117,2025-09-01 18:35:52.123117,2025-09-01 18:35:52.123117
84,UNKNOWN,0.0,8573.3,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:36:24.388477,2025-09-01 18:36:24.388477,2025-09-01 18:36:24.388477
85,UNKNOWN,0.0,8643.27,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:36:56.655770,2025-09-01 18:36:56.655770,2025-09-01 18:36:56.655770
86,UNKNOWN,0.0,8690.0,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:37:28.926071,2025-09-01 18:37:28.926071,2025-09-01 18:37:28.926071
87,UNKNOWN,0.0,8690.0,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:38:01.196987,2025-09-01 18:38:01.196987,2025-09-01 18:38:01.196987
88,UNKNOWN,0.0,8812.86,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:38:33.464479,2025-09-01 18:38:33.464479,2025-09-01 18:38:33.464479
89,UNKNOWN,0.0,8879.84,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:39:05.735420,2025-09-01 18:39:05.735420,2025-09-01 18:39:05.735420
90,UNKNOWN,0.0,8950.0,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:39:38.003395,2025-09-01 18:39:38.003395,2025-09-01 18:39:38.003395
91,UNKNOWN,0.0,9000.0,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:40:10.274124,2025-09-01 18:40:10.274124,2025-09-01 18:40:10.274124
92,UNKNOWN,0.0,9063.19,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:40:42.543205,2025-09-01 18:40:42.543205,2025-09-01 18:40:42.543205
93,UNKNOWN,0.0,9134.55,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:41:14.812450,2025-09-01 18:41:14.812450,2025-09-01 18:41:14.812450
94,UNKNOWN,0.0,9208.57,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:41:47.081675,2025-09-01 18:41:47.081675,2025-09-01 18:41:47.081675
95,UNKNOWN,0.0,9250.0,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:42:19.354883,2025-09-01 18:42:19.354883,2025-09-01 18:42:19.354883
96,UNKNOWN,0.0,9277.28,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:42:51.620036,2025-09-01 18:42:51.620036,2025-09-01 18:42:51.620036
97,UNKNOWN,0.0,9378.16,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:43:23.890414,2025-09-01 18:43:23.890414,2025-09-01 18:43:23.890414
98,UNKNOWN,0.0,9434.69,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:43:56.160731,2025-09-01 18:43:56.160731,2025-09-01 18:43:56.160731
99,UNKNOWN,0.0,9485.22,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:44:28.430708,2025-09-01 18:44:28.430708,2025-09-01 18:44:28.430708
100,UNKNOWN,0.0,9577.64,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:45:00.700315,2025-09-01 18:45:00.700315,2025-09-01 18:45:00.700315
101,UNKNOWN,0.0,9606.28,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:45:32.971242,2025-09-01 18:45:32.971242,2025-09-01 18:45:32.971242
102,UNKNOWN,0.0,9717.35,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:46:05.399558,2025-09-01 18:46:05.399558,2025-09-01 18:46:05.399558
103,UNKNOWN,0.0,9773.88,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:46:37.669050,2025-09-01 18:46:37.669050,2025-09-01 18:46:37.669050
104,UNKNOWN,0.0,9750.0,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:47:09.938427,2025-09-01 18:47:09.938427,2025-09-01 18:47:09.938427
105,UNKNOWN,0.0,9848.42,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:47:42.207378,2025-09-01 18:47:42.207378,2025-09-01 18:47:42.207378
106,UNKNOWN,0.0,9950.0,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:48:14.475561,2025-09-01 18:48:14.475561,2025-09-01 18:48:14.475561
107,UNKNOWN,0.0,10000.0,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:48:46.743797,2025-09-01 18:48:46.743797,2025-09-01 18:48:46.743797
108,UNKNOWN,0.0,8349.55,0.00127303,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-01 18:49:19.013604,2025-09-01 18:49:19.013604,2025-09-01 18:49:19.013604
