id,symbol,entry_price,exit_price,size,direction,pnl,net_pnl,fees,slippage,roi,position_value,duration,timestamp,entry_time,exit_time
33,UNKNOWN,0.0,69820.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-08 15:27:59.472149,2025-09-08 15:27:59.472149,2025-09-08 15:27:59.472149
34,UNKNOWN,0.0,69810.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-08 15:29:06.039258,2025-09-08 15:29:06.039258,2025-09-08 15:29:06.039258
35,UNKNOWN,0.0,69883.9,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-08 15:30:12.052338,2025-09-08 15:30:12.052338,2025-09-08 15:30:12.052338
36,UNKNOWN,0.0,69820.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-08 15:31:18.071347,2025-09-08 15:31:18.071347,2025-09-08 15:31:18.071347
37,UNKNOWN,0.0,69820.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-08 15:32:24.093351,2025-09-08 15:32:24.093351,2025-09-08 15:32:24.093351
38,UNKNOWN,0.0,69900.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-08 15:33:30.291602,2025-09-08 15:33:30.291602,2025-09-08 15:33:30.291602
39,UNKNOWN,0.0,69910.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-08 15:34:36.869148,2025-09-08 15:34:36.869148,2025-09-08 15:34:36.869148
40,UNKNOWN,0.0,69810.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-08 15:35:43.233297,2025-09-08 15:35:43.233297,2025-09-08 15:35:43.233297
41,UNKNOWN,0.0,69810.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-08 15:36:49.800674,2025-09-08 15:36:49.800674,2025-09-08 15:36:49.800674
42,UNKNOWN,0.0,69820.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-08 15:37:56.190501,2025-09-08 15:37:56.190501,2025-09-08 15:37:56.190501
43,UNKNOWN,0.0,69820.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-08 15:39:02.798577,2025-09-08 15:39:02.798577,2025-09-08 15:39:02.798577
44,UNKNOWN,0.0,69900.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-08 15:40:09.911570,2025-09-08 15:40:09.911570,2025-09-08 15:40:09.911570
45,UNKNOWN,0.0,69910.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-08 15:41:15.962085,2025-09-08 15:41:15.962085,2025-09-08 15:41:15.962085
46,UNKNOWN,0.0,69960.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-08 15:42:22.011062,2025-09-08 15:42:22.011062,2025-09-08 15:42:22.011062
47,UNKNOWN,0.0,69874.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-08 15:43:28.213046,2025-09-08 15:43:28.213046,2025-09-08 15:43:28.213046
48,UNKNOWN,0.0,69870.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-08 15:44:34.276490,2025-09-08 15:44:34.276490,2025-09-08 15:44:34.276490
49,UNKNOWN,0.0,69860.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-08 15:45:40.480781,2025-09-08 15:45:40.480781,2025-09-08 15:45:40.480781
50,UNKNOWN,0.0,69922.8,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-08 15:46:46.702026,2025-09-08 15:46:46.702026,2025-09-08 15:46:46.702026
51,UNKNOWN,0.0,69932.8,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-08 15:47:53.027851,2025-09-08 15:47:53.027851,2025-09-08 15:47:53.027851
52,UNKNOWN,0.0,69932.8,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-08 15:48:59.342724,2025-09-08 15:48:59.342724,2025-09-08 15:48:59.342724
53,UNKNOWN,0.0,69865.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-08 15:53:26.480872,2025-09-08 15:53:26.480872,2025-09-08 15:53:26.480872
54,UNKNOWN,0.0,69865.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-08 15:54:34.295028,2025-09-08 15:54:34.295028,2025-09-08 15:54:34.295028
55,UNKNOWN,0.0,69865.0,0.001,BUY,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-08 15:57:54.258984,2025-09-08 15:57:54.258984,2025-09-08 15:57:54.258984
