id,symbol,entry_price,exit_price,size,direction,pnl,net_pnl,fees,slippage,roi,position_value,duration,timestamp,entry_time,exit_time
12,UNKNOWN,0.0,120525.8,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:15:36.733621,2025-09-02 22:15:36.733621,2025-09-02 22:15:36.733621
13,UNKNOWN,0.0,118875.9,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:16:42.820368,2025-09-02 22:16:42.820368,2025-09-02 22:16:42.820368
14,UNKNOWN,0.0,120093.9,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:17:48.917973,2025-09-02 22:17:48.917973,2025-09-02 22:17:48.917973
15,UNKNOWN,0.0,120525.8,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:18:55.007262,2025-09-02 22:18:55.007262,2025-09-02 22:18:55.007262
16,UNKNOWN,0.0,119507.6,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:20:01.248730,2025-09-02 22:20:01.248730,2025-09-02 22:20:01.248730
17,UNKNOWN,0.0,121372.3,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:21:07.336282,2025-09-02 22:21:07.336282,2025-09-02 22:21:07.336282
18,UNKNOWN,0.0,121060.0,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:22:13.420393,2025-09-02 22:22:13.420393,2025-09-02 22:22:13.420393
19,UNKNOWN,0.0,122304.7,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:23:19.525448,2025-09-02 22:23:19.525448,2025-09-02 22:23:19.525448
20,UNKNOWN,0.0,122529.9,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:24:25.628427,2025-09-02 22:24:25.628427,2025-09-02 22:24:25.628427
21,UNKNOWN,0.0,122304.7,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:25:31.717490,2025-09-02 22:25:31.717490,2025-09-02 22:25:31.717490
22,UNKNOWN,0.0,122304.7,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:26:37.801512,2025-09-02 22:26:37.801512,2025-09-02 22:26:37.801512
23,UNKNOWN,0.0,121311.9,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:28:50.459121,2025-09-02 22:28:50.459121,2025-09-02 22:28:50.459121
24,UNKNOWN,0.0,122683.2,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:29:56.547256,2025-09-02 22:29:56.547256,2025-09-02 22:29:56.547256
25,UNKNOWN,0.0,120491.1,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:31:02.632410,2025-09-02 22:31:02.632410,2025-09-02 22:31:02.632410
26,UNKNOWN,0.0,122304.7,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:32:08.720366,2025-09-02 22:32:08.720366,2025-09-02 22:32:08.720366
27,UNKNOWN,0.0,122529.9,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:33:14.805253,2025-09-02 22:33:14.805253,2025-09-02 22:33:14.805253
28,UNKNOWN,0.0,121372.3,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:34:20.898349,2025-09-02 22:34:20.898349,2025-09-02 22:34:20.898349
29,UNKNOWN,0.0,122624.4,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:35:26.988872,2025-09-02 22:35:26.988872,2025-09-02 22:35:26.988872
30,UNKNOWN,0.0,123965.6,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:36:33.075997,2025-09-02 22:36:33.075997,2025-09-02 22:36:33.075997
31,UNKNOWN,0.0,124435.8,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:37:39.180361,2025-09-02 22:37:39.180361,2025-09-02 22:37:39.180361
32,UNKNOWN,0.0,125536.9,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:38:45.274780,2025-09-02 22:38:45.274780,2025-09-02 22:38:45.274780
33,UNKNOWN,0.0,125808.9,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:39:51.366347,2025-09-02 22:39:51.366347,2025-09-02 22:39:51.366347
34,UNKNOWN,0.0,127227.8,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:40:57.455678,2025-09-02 22:40:57.455678,2025-09-02 22:40:57.455678
35,UNKNOWN,0.0,127833.3,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:42:03.551323,2025-09-02 22:42:03.551323,2025-09-02 22:42:03.551323
36,UNKNOWN,0.0,128959.9,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:43:09.636935,2025-09-02 22:43:09.636935,2025-09-02 22:43:09.636935
37,UNKNOWN,0.0,129934.1,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:44:15.738648,2025-09-02 22:44:15.738648,2025-09-02 22:44:15.738648
38,UNKNOWN,0.0,131278.0,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:45:21.846724,2025-09-02 22:45:21.846724,2025-09-02 22:45:21.846724
39,UNKNOWN,0.0,132475.2,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:46:27.943968,2025-09-02 22:46:27.943968,2025-09-02 22:46:27.943968
40,UNKNOWN,0.0,133469.2,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:47:34.036446,2025-09-02 22:47:34.036446,2025-09-02 22:47:34.036446
41,UNKNOWN,0.0,134749.3,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:48:40.123294,2025-09-02 22:48:40.123294,2025-09-02 22:48:40.123294
42,UNKNOWN,0.0,135899.2,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:49:46.224177,2025-09-02 22:49:46.224177,2025-09-02 22:49:46.224177
43,UNKNOWN,0.0,136920.9,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:50:52.316400,2025-09-02 22:50:52.316400,2025-09-02 22:50:52.316400
44,UNKNOWN,0.0,138317.8,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:51:58.406928,2025-09-02 22:51:58.406928,2025-09-02 22:51:58.406928
45,UNKNOWN,0.0,139490.6,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:53:04.508179,2025-09-02 22:53:04.508179,2025-09-02 22:53:04.508179
46,UNKNOWN,0.0,140553.9,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:54:10.602252,2025-09-02 22:54:10.602252,2025-09-02 22:54:10.602252
47,UNKNOWN,0.0,141965.6,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:55:16.693651,2025-09-02 22:55:16.693651,2025-09-02 22:55:16.693651
48,UNKNOWN,0.0,143235.7,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:56:22.790485,2025-09-02 22:56:22.790485,2025-09-02 22:56:22.790485
49,UNKNOWN,0.0,144429.3,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:57:28.883176,2025-09-02 22:57:28.883176,2025-09-02 22:57:28.883176
50,UNKNOWN,0.0,145704.1,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:58:34.973311,2025-09-02 22:58:34.973311,2025-09-02 22:58:34.973311
51,UNKNOWN,0.0,146902.8,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 22:59:41.073179,2025-09-02 22:59:41.073179,2025-09-02 22:59:41.073179
52,UNKNOWN,0.0,148151.7,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 23:00:47.164246,2025-09-02 23:00:47.164246,2025-09-02 23:00:47.164246
53,UNKNOWN,0.0,149452.3,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 23:01:53.263554,2025-09-02 23:01:53.263554,2025-09-02 23:01:53.263554
54,UNKNOWN,0.0,150599.1,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 23:02:59.357478,2025-09-02 23:02:59.357478,2025-09-02 23:02:59.357478
55,UNKNOWN,0.0,151942.6,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 23:04:05.458858,2025-09-02 23:04:05.458858,2025-09-02 23:04:05.458858
56,UNKNOWN,0.0,153255.0,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 23:05:11.558871,2025-09-02 23:05:11.558871,2025-09-02 23:05:11.558871
57,UNKNOWN,0.0,154376.2,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 23:06:17.658663,2025-09-02 23:06:17.658663,2025-09-02 23:06:17.658663
58,UNKNOWN,0.0,155789.5,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 23:07:23.779431,2025-09-02 23:07:23.779431,2025-09-02 23:07:23.779431
59,UNKNOWN,0.0,156720.1,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 23:08:29.897602,2025-09-02 23:08:29.897602,2025-09-02 23:08:29.897602
60,UNKNOWN,0.0,158300.7,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 23:09:36.013823,2025-09-02 23:09:36.013823,2025-09-02 23:09:36.013823
61,UNKNOWN,0.0,159756.4,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 23:10:42.132833,2025-09-02 23:10:42.132833,2025-09-02 23:10:42.132833
62,UNKNOWN,0.0,161270.8,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 23:11:48.404920,2025-09-02 23:11:48.404920,2025-09-02 23:11:48.404920
63,UNKNOWN,0.0,162134.6,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 23:12:54.508712,2025-09-02 23:12:54.508712,2025-09-02 23:12:54.508712
64,UNKNOWN,0.0,164089.2,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 23:14:00.615259,2025-09-02 23:14:00.615259,2025-09-02 23:14:00.615259
65,UNKNOWN,0.0,164909.4,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 23:15:06.722599,2025-09-02 23:15:06.722599,2025-09-02 23:15:06.722599
66,UNKNOWN,0.0,165682.5,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 23:16:12.823225,2025-09-02 23:16:12.823225,2025-09-02 23:16:12.823225
67,UNKNOWN,0.0,158047.4,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 23:17:18.918757,2025-09-02 23:17:18.918757,2025-09-02 23:17:18.918757
68,UNKNOWN,0.0,150550.0,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 23:18:25.031980,2025-09-02 23:18:25.031980,2025-09-02 23:18:25.031980
69,UNKNOWN,0.0,150550.0,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-02 23:19:31.140677,2025-09-02 23:19:31.140677,2025-09-02 23:19:31.140677
70,UNKNOWN,0.0,140902.2,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:08:41.605363,2025-09-03 01:08:41.605363,2025-09-03 01:08:41.605363
71,UNKNOWN,0.0,142094.3,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:09:47.707190,2025-09-03 01:09:47.707190,2025-09-03 01:09:47.707190
72,UNKNOWN,0.0,143270.8,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:10:54.360233,2025-09-03 01:10:54.360233,2025-09-03 01:10:54.360233
73,UNKNOWN,0.0,144851.2,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:12:00.647634,2025-09-03 01:12:00.647634,2025-09-03 01:12:00.647634
74,UNKNOWN,0.0,146163.1,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:13:06.753547,2025-09-03 01:13:06.753547,2025-09-03 01:13:06.753547
75,UNKNOWN,0.0,147209.3,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:14:12.859978,2025-09-03 01:14:12.859978,2025-09-03 01:14:12.859978
76,UNKNOWN,0.0,148706.5,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:15:19.151109,2025-09-03 01:15:19.151109,2025-09-03 01:15:19.151109
77,UNKNOWN,0.0,149671.9,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:16:26.164267,2025-09-03 01:16:26.164267,2025-09-03 01:16:26.164267
78,UNKNOWN,0.0,151262.5,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:17:32.465428,2025-09-03 01:17:32.465428,2025-09-03 01:17:32.465428
79,UNKNOWN,0.0,152584.4,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:18:38.747439,2025-09-03 01:18:38.747439,2025-09-03 01:18:38.747439
80,UNKNOWN,0.0,154023.5,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:19:45.044504,2025-09-03 01:19:45.044504,2025-09-03 01:19:45.044504
81,UNKNOWN,0.0,155497.8,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:20:51.338221,2025-09-03 01:20:51.338221,2025-09-03 01:20:51.338221
82,UNKNOWN,0.0,156758.7,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:21:57.452247,2025-09-03 01:21:57.452247,2025-09-03 01:21:57.452247
83,UNKNOWN,0.0,158049.0,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:23:03.569134,2025-09-03 01:23:03.569134,2025-09-03 01:23:03.569134
84,UNKNOWN,0.0,159153.4,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:24:09.854539,2025-09-03 01:24:09.854539,2025-09-03 01:24:09.854539
85,UNKNOWN,0.0,159898.0,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:25:15.967862,2025-09-03 01:25:15.967862,2025-09-03 01:25:15.967862
86,UNKNOWN,0.0,162175.4,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:26:22.806868,2025-09-03 01:26:22.806868,2025-09-03 01:26:22.806868
87,UNKNOWN,0.0,163605.7,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:27:28.922153,2025-09-03 01:27:28.922153,2025-09-03 01:27:28.922153
88,UNKNOWN,0.0,164958.5,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:28:35.414907,2025-09-03 01:28:35.414907,2025-09-03 01:28:35.414907
89,UNKNOWN,0.0,166204.4,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:29:41.528605,2025-09-03 01:29:41.528605,2025-09-03 01:29:41.528605
90,UNKNOWN,0.0,167918.2,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:30:47.823528,2025-09-03 01:30:47.823528,2025-09-03 01:30:47.823528
91,UNKNOWN,0.0,168512.4,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:31:54.124920,2025-09-03 01:31:54.124920,2025-09-03 01:31:54.124920
92,UNKNOWN,0.0,169915.8,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:33:00.785687,2025-09-03 01:33:00.785687,2025-09-03 01:33:00.785687
93,UNKNOWN,0.0,171672.8,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:34:06.904773,2025-09-03 01:34:06.904773,2025-09-03 01:34:06.904773
94,UNKNOWN,0.0,173063.2,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:35:13.016617,2025-09-03 01:35:13.016617,2025-09-03 01:35:13.016617
95,UNKNOWN,0.0,175162.6,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:36:19.130752,2025-09-03 01:36:19.130752,2025-09-03 01:36:19.130752
96,UNKNOWN,0.0,176187.4,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:37:25.263218,2025-09-03 01:37:25.263218,2025-09-03 01:37:25.263218
97,UNKNOWN,0.0,177322.9,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:38:31.553755,2025-09-03 01:38:31.553755,2025-09-03 01:38:31.553755
98,UNKNOWN,0.0,178866.8,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:39:37.683124,2025-09-03 01:39:37.683124,2025-09-03 01:39:37.683124
99,UNKNOWN,0.0,180134.8,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:40:43.995212,2025-09-03 01:40:43.995212,2025-09-03 01:40:43.995212
100,UNKNOWN,0.0,182569.8,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:41:50.114578,2025-09-03 01:41:50.114578,2025-09-03 01:41:50.114578
101,UNKNOWN,0.0,183186.8,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:42:56.233553,2025-09-03 01:42:56.233553,2025-09-03 01:42:56.233553
102,UNKNOWN,0.0,183451.3,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:44:02.528305,2025-09-03 01:44:02.528305,2025-09-03 01:44:02.528305
103,UNKNOWN,0.0,183451.3,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:45:08.639414,2025-09-03 01:45:08.639414,2025-09-03 01:45:08.639414
104,UNKNOWN,0.0,186823.5,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:46:15.298445,2025-09-03 01:46:15.298445,2025-09-03 01:46:15.298445
105,UNKNOWN,0.0,187969.0,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:47:21.419419,2025-09-03 01:47:21.419419,2025-09-03 01:47:21.419419
106,UNKNOWN,0.0,189869.9,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:48:28.090509,2025-09-03 01:48:28.090509,2025-09-03 01:48:28.090509
107,UNKNOWN,0.0,190336.2,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:49:34.214081,2025-09-03 01:49:34.214081,2025-09-03 01:49:34.214081
108,UNKNOWN,0.0,192493.3,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:50:40.698654,2025-09-03 01:50:40.698654,2025-09-03 01:50:40.698654
109,UNKNOWN,0.0,192493.3,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:51:47.173066,2025-09-03 01:51:47.173066,2025-09-03 01:51:47.173066
110,UNKNOWN,0.0,192493.3,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:52:53.841703,2025-09-03 01:52:53.841703,2025-09-03 01:52:53.841703
111,UNKNOWN,0.0,190227.3,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:54:00.147984,2025-09-03 01:54:00.147984,2025-09-03 01:54:00.147984
112,UNKNOWN,0.0,194050.7,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:55:06.444317,2025-09-03 01:55:06.444317,2025-09-03 01:55:06.444317
113,UNKNOWN,0.0,194050.7,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:56:12.742722,2025-09-03 01:56:12.742722,2025-09-03 01:56:12.742722
114,UNKNOWN,0.0,194050.7,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:57:19.411300,2025-09-03 01:57:19.411300,2025-09-03 01:57:19.411300
115,UNKNOWN,0.0,194050.7,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:58:25.530063,2025-09-03 01:58:25.530063,2025-09-03 01:58:25.530063
116,UNKNOWN,0.0,197303.2,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 01:59:32.367496,2025-09-03 01:59:32.367496,2025-09-03 01:59:32.367496
117,UNKNOWN,0.0,198189.3,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 02:00:38.668713,2025-09-03 02:00:38.668713,2025-09-03 02:00:38.668713
118,UNKNOWN,0.0,200389.1,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 02:01:44.976147,2025-09-03 02:01:44.976147,2025-09-03 02:01:44.976147
119,UNKNOWN,0.0,200340.0,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 02:02:51.463834,2025-09-03 02:02:51.463834,2025-09-03 02:02:51.463834
120,UNKNOWN,0.0,200340.0,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 02:03:57.764570,2025-09-03 02:03:57.764570,2025-09-03 02:03:57.764570
121,UNKNOWN,0.0,198508.3,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 02:05:04.617520,2025-09-03 02:05:04.617520,2025-09-03 02:05:04.617520
122,UNKNOWN,0.0,187323.1,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 02:06:10.917760,2025-09-03 02:06:10.917760,2025-09-03 02:06:10.917760
123,UNKNOWN,0.0,131934.1,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 07:58:38.065406,2025-09-03 07:58:38.065406,2025-09-03 07:58:38.065406
124,UNKNOWN,0.0,131934.1,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 08:10:50.561480,2025-09-03 08:10:50.561480,2025-09-03 08:10:50.561480
125,UNKNOWN,0.0,131934.1,0.0001,SELL,0.0,0.0,0.0,0.0,0,0.0,0 days,2025-09-03 08:11:57.076264,2025-09-03 08:11:57.076264,2025-09-03 08:11:57.076264
